accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
1090,1.7755267315078527,0.0016462659696117043,8.653935432434082,2,235668,33,34,49,0.2282111644744873,0.035236358642578125,2.3245811462402344e-06,13747,0.0032434508629774115
1091,1.7770679899258539,0.0015412584180012345,8.8575849533081055,2,183298,34,34,38,0.24999988079071045,0.033858776092529297,2.1457672119140625e-06,14648,0.0034894947997543431
1092,1.7787142558954656,0.0016462659696117043,8.3446760177612305,2,249952,34,34,52,0.21490228176116943,0.033960044384002686,2.3245811462402344e-06,10995,0.002511104943833616
1093,1.7803605218650773,0.0016462659696117043,8.5945243835449219,2,188059,34,34,39,0.2361454963684082,0.038411736488342285,2.3245811462402344e-06,11155,0.002790033864938324
1094,1.7818312343442813,0.0014707124792039394,8.8155879974365234,2,192820,34,34,40,0.2499997615814209,0.033435463905334473,2.5033950805664062e-06,17601,0.0050954458767919521
1095,1.7834490180248395,0.0016177836805582047,8.6015043258666992,2,216625,34,34,45,0.21764397621154785,0.03212440013885498,2.9206275939941406e-06,9865,0.0023010631449819881
1096,1.7850952839944512,0.0016462659696117043,8.813201904296875,2,235600,34,33,49,0.23810315132141113,0.043378233909606934,2.6226043701171875e-06,8074,0.0021284950304582074
1097,1.7865069049876183,0.0014116209931671619,8.9762506484985352,2,202342,34,34,42,0.24999988079071045,0.033555567264556885,2.0265579223632812e-06,19633,0.0065950584196934371
1098,1.7880596880568191,0.0015527830692008138,8.513697624206543,2,226147,34,34,47,0.2069326639175415,0.028732061386108398,2.1457672119140625e-06,11118,0.0025020907571553464
1099,1.7897059540264308,0.0016462659696117043,8.7774429321289062,2,207103,34,34,43,0.23823916912078857,0.049604892730712891,3.0994415283203125e-06,5015,0.001562496794325797
1100,1.7911064873915166,0.001400533365085721,9.0351715087890625,2,211864,34,34,44,0.24999988079071045,0.03579479455947876,2.5033950805664062e-06,21607,0.007638894376395265
1101,1.7926470740931109,0.0015405867015942931,8.629307746887207,2,235600,34,33,49,0.20154380798339844,0.025257587432861328,2.3245811462402344e-06,13570,0.0033784064474531614
1102,1.7942933400627226,0.0016462659696117043,8.7854518890380859,2,254644,34,33,53,0.22811496257781982,0.05648493766784668,3.337860107421875e-06,4143,0.0014484157767482436
1103,1.7957690333714709,0.0014756933087483048,8.984156608581543,2,202342,34,34,42,0.25,0.038083434104919434,2.5033950805664062e-06,23507,0.0080045440949184764
1104,1.7973922960227355,0.0016232626512646675,8.7244987487792969,2,245122,34,33,51,0.21372175216674805,0.023415088653564453,2.1457672119140625e-06,15663,0.004043365960620964
1105,1.7990385619923472,0.0016462659696117043,8.8311481475830078,2,207103,34,34,43,0.22781717777252197,0.061023533344268799,3.814697265625e-06,5364,0.0019456887726725628
1106,1.8003858590964228,0.001347297104075551,9.1549959182739258,2,211864,34,34,44,0.24999988079071045,0.039242446422576904,2.9802322387695312e-06,24632,0.0069952074158969165
1107,1.8018678858643398,0.0014820267679169774,8.7560443878173828,2,254712,33,34,53,0.19706988334655762,0.020325183868408203,2.3245811462402344e-06,13168,0.0024875607263895416
1108,1.8034981152741238,0.0016302294097840786,8.8467388153076172,2,216625,34,34,45,0.23295402526855469,0.066718876361846924,4.1723251342773438e-06,3700,0.0012865681765066898
1109,1.804902269388549,0.0014041541144251823,9.1610050201416016,2,202342,34,34,42,0.24999988079071045,0.043422877788543701,3.2186508178710938e-06,27047,0.010185673033690022
1110,1.8064468388911337,0.0015445695025846362,8.9313488006591797,2,259474,34,34,54,0.21185398101806641,0.017549514770507812,2.2649765014648438e-06,17826,0.004829142400877018
1111,1.8080931048607454,0.0016462659696117043,8.9996776580810547,2,264235,34,34,55,0.22653293609619141,0.066407501697540283,5.245208740234375e-06,4303,0.001659182110647366
1112,1.8095181148964912,0.0014250100357457995,9.2211112976074219,2,230908,34,34,48,0.25,0.045955181121826172,3.814697265625e-06,28586,0.0086254272405929169
1113,1.811085625900887,0.0015675110043957829,8.974064826965332,2,254644,34,33,53,0.22740340232849121,0.016607522964477539,2.5033950805664062e-06,18688,0.0041125332873509736
1114,1.8127318918704987,0.0016462659696117043,9.0017538070678711,2,235669,34,34,49,0.22673583030700684,0.06742560863494873,5.4240226745605469e-06,4612,0.0018182433271213504
1115,1.8141420917818323,0.0014101999113336205,9.3056201934814453,2,259474,34,34,54,0.2499997615814209,0.048072099685668945,4.1723251342773438e-06,30015,0.0090215808948809987
1116,1.8156933117425069,0.0015512199606746435,9.2465715408325195,2,245191,34,34,51,0.24291539192199707,0.015662193298339844,2.7418136596679688e-06,19012,0.0037879585588469324
1117,1.8173395777121186,0.0016462659696117043,9.0360240936279297,2,264235,34,34,55,0.22687339782714844,0.068690299987792969,6.7949295043945312e-06,4669,0.0017902501525440429
1118,1.8187814604025334,0.0014418826904147863,9.3552608489990234,2,268996,34,34,56,0.25,0.050086379051208496,4.8279762268066406e-06,31764,0.0099453201448021292
1119,1.8203675313852727,0.0015860709827393293,9.3094367980957031,2,254713,34,34,53,0.24368786811828613,0.015323281288146973,2.7418136596679688e-06,19942,0.0041935178319070484
1120,1.8220106553053483,0.0016431239200755954,9.1394319534301758,2,235669,34,34,49,0.23278045654296875,0.067792713642120361,7.0333480834960938e-06,5252,0.0020684101227418919
1121,1.8233677981188521,0.0013571428135037422,9.5653324127197266,2,240430,34,34,50,0.25,0.051492393016815186,5.1856040954589844e-06,32853,0.0091338690974413182
1122,1.8248606552369893,0.0014928571181371808,9.4066286087036133,2,264235,34,34,55,0.23514127731323242,0.014712333679199219,3.4570693969726562e-06,19610,0.0034456667965722357
1123,1.8264868019614369,0.001626146724447608,9.0056962966918945,2,245191,34,34,51,0.23385870456695557,0.070995330810546875,8.7618827819824219e-06,4485,0.0016104823220121746
1124,1.8279485321836546,0.0014617302222177386,9.2858495712280273,2,230908,34,34,48,0.24999988079071045,0.054554581642150879,6.2584877014160156e-06,34795,0.011976662422373606
1125,1.8295394664164633,0.0015909342328086495,9.1976451873779297,2,273757,34,34,57,0.24999988079071045,0.014184415340423584,3.4570693969726562e-06,21852,0.0052519106483904631
1126,1.831185732386075,0.0016462659696117043,9.1894207000732422,2,235738,34,35,49,0.2353290319442749,0.066769063472747803,9.059906005859375e-06,5749,0.0022817672384377445
1127,1.8325392114929855,0.0013534791069105268,9.7503776550292969,2,259474,34,34,54,0.25,0.055623888969421387,6.67572021484375e-06,34409,0.0083058222148983136
1128,1.8340280385455117,0.001488827052526176,9.6564092636108398,2,264235,34,34,55,0.24536681175231934,0.014177560806274414,4.1723251342773438e-06,20602,0.0033990199000290509
1129,1.8356121219694614,0.0015840834239497781,9.179814338684082,2,245260,34,35,51,0.23921287059783936,0.070484519004821777,1.0848045349121094e-05,4749,0.0016847354694519599
1130,1.8368949956493452,0.0012828736798837781,9.4464550018310547,2,230908,34,34,48,0.24999988079071045,0.058650791645050049,8.0466270446777344e-06,36701,0.011447140877716656
1131,1.8383061566855758,0.0014111610362306237,9.4835739135742188,2,197581,34,34,41,0.24146771430969238,0.013160526752471924,3.9935111999511719e-06,23144,0.0045112146194887801
1132,1.839858433813788,0.0015522771282121539,9.2595396041870117,2,235738,34,35,49,0.23186898231506348,0.071408271789550781,1.2099742889404297e-05,4056,0.0013797205610332865
1133,1.8413413390517235,0.0014829052379354835,9.5752096176147461,2,259474,34,34,54,0.24999988079071045,0.061025261878967285,8.58306884765625e-06,38197,0.012659462808101322
1134,1.8427664202172309,0.0014250811655074358,9.6074466705322266,2,264235,34,34,55,0.24999988079071045,0.011216163635253906,3.9935111999511719e-06,24487,0.0058464885110087149
1135,1.844334009452723,0.0015675892354920506,9.5083427429199219,2,264304,34,35,55,0.21771848201751709,0.062398433685302734,1.3053417205810547e-05,4710,0.0017038219836475129
1136,1.8458356074988842,0.0015015980461612344,9.5027523040771484,2,269065,34,35,56,0.24999988079071045,0.063797473907470703,9.8943710327148438e-06,24884,0.0043657548811363144
1137,1.8471239032223821,0.0012882957234978676,9.7333154678344727,2,216625,34,34,45,0.24999988079071045,0.0153961181640625,2.0265579223632812e-06,25949,0.0061862293840798319
1138,1.8485410285647959,0.0014171253424137831,9.3767766952514648,2,254782,34,35,53,0.20462179183959961,0.05515366792678833,1.1444091796875e-05,4139,0.0014268818088763707
1139,1.8500998663948849,0.0015588378300890326,9.5897989273071289,2,259474,34,34,54,0.23601973056793213,0.066492557525634766,1.0371208190917969e-05,6054,0.0014989204401159636
1140,1.8514206670224667,0.0013208006275817752,9.6773176193237305,2,226147,34,34,47,0.24999988079071045,0.021214842796325684,2.1457672119140625e-06,27661,0.0078480080118426797
1141,1.8528735477011651,0.0014528806786984205,9.7143745422363281,2,264304,34,35,55,0.20296692848205566,0.048682093620300293,1.1205673217773438e-05,6416,0.0025598404475065673
1142,1.8544481790158898,0.0015746313147246838,9.6285495758056641,2,269065,34,35,56,0.2322925329208374,0.067664861679077148,1.1861324310302734e-05,4377,0.0014604459599884786
1143,1.855752868228592,0.0013046892127022147,9.7842645645141602,2,235669,34,34,49,0.24999988079071045,0.027139186859130859,3.337860107421875e-06,29318,0.0086455871747805179
1144,1.8571880264207721,0.0014351581921800971,9.3872804641723633,2,273826,34,35,57,0.20775866508483887,0.041608095169067383,9.8943710327148438e-06,7344,0.0027027894513463086
1145,1.8587667004903778,0.0015786740696057677,9.5503511428833008,2,278587,34,35,58,0.23768901824951172,0.069140195846557617,1.2993812561035156e-05,3970,0.0014043018225525759
1146,1.8600974911823869,0.0013307906920090318,9.9023122787475586,2,245191,34,34,51,0.24999988079071045,0.032661318778991699,5.0663948059082031e-06,31237,0.010019273784722782
1147,1.8615613610018045,0.0014638698194175959,9.5781698226928711,2,264304,34,35,55,0.21945631504058838,0.036064386367797852,1.0311603546142578e-05,8594,0.0032193888950181049
1148,1.8631583841051906,0.0015970231033861637,9.6769790649414062,2,269065,34,35,56,0.23988068103790283,0.069787859916687012,1.5139579772949219e-05,4259,0.0015683150064137036
1149,1.8644008829724044,0.001242498867213726,10.046901702880859,2,235669,34,34,49,0.24999988079071045,0.039711952209472656,7.6889991760253906e-06,33271,0.010735001950089173
1150,1.8657676316797733,0.0013667487073689699,9.6424036026000977,2,221386,34,34,46,0.22110152244567871,0.028825342655181885,8.9406967163085938e-06,10087,0.0031967801688336239
1151,1.8672710552345961,0.0015034235548228025,9.7540855407714844,2,278587,34,35,58,0.24038600921630859,0.071192383766174316,1.6808509826660156e-05,3301,0.0011883249015806456
1152,1.8687073675682768,0.0014363123336806893,9.9666433334350586,2,245191,34,34,51,0.24999988079071045,0.042100429534912109,8.7618827819824219e-06,35781,0.011983598662684893
1153,1.8702421428170055,0.0015347752487286925,9.5538177490234375,2,230908,34,34,48,0.24344038963317871,0.026959121227264404,1.0371208190917969e-05,12717,0.004105006042751093
1154,1.87184323661495,0.0016010937979444861,9.6847476959228516,2,268996,34,34,56,0.23352503776550293,0.067297816276550293,1.8954277038574219e-05,5451,0.002342391836877174
1155,1.8731094383401796,0.0012662017252296209,10.013326644897461,2,254713,34,34,53,0.25,0.045862555503845215,1.1265277862548828e-05,34807,0.0083967996673152637
1156,1.8745022602379322,0.001392821897752583,9.8314943313598633,2,221386,34,34,46,0.23674881458282471,0.024357438087463379,9.5367431640625e-06,14474,0.0031807423166432102
1157,1.8760343643371016,0.0015321040991693735,9.9003496170043945,2,278587,34,35,58,0.23550176620483398,0.071920037269592285,2.1457672119140625e-05,4235,0.0014895452233088735
1158,1.8773615905083716,0.0013272261712700129,10.253205299377441,2,264235,34,34,55,0.25,0.050466537475585938,1.3470649719238281e-05,38070,0.01309374251381991
1159,1.8788215393433347,0.0014599488349631429,9.7353658676147461,2,249952,34,34,52,0.24984550476074219,0.02182924747467041,1.1205673217773438e-05,18008,0.0050332933652890294
1160,1.8803927754051983,0.0015712360618636012,9.7435588836669922,2,288109,34,35,60,0.24211668968200684,0.070049107074737549,2.5451183319091797e-05,5258,0.0020310372364278676
1161,1.8817787059815601,0.0013859305763617158,10.168841361999512,2,273757,34,34,57,0.2499997615814209,0.053664088249206543,1.6093254089355469e-05,39305,0.011570878972970534
1162,1.8831368087558076,0.0013581027742475271,10.104839324951172,2,240430,34,34,50,0.24999988079071045,0.015572130680084229,9.059906005859375e-06,19912,0.0047733371155011277
1163,1.8846307217609137,0.0014939130051061511,9.9675178527832031,2,278587,34,35,58,0.23795139789581299,0.064444959163665771,2.5928020477294922e-05,4115,0.0014618421441210405
1164,1.8860634760931134,0.0014327543321996927,10.070398330688477,2,283279,34,34,59,0.25,0.057287454605102539,1.7642974853515625e-05,31649,0.0056080134437874497
1165,1.8873676544753835,0.0013041783822700381,10.142805099487305,2,268996,34,34,56,0.24999988079071045,0.014691412448883057,7.5101852416992188e-06,22189,0.0057302778689914688
1166,1.8888022507308051,0.0014345962554216385,10.019749641418457,2,288109,34,35,60,0.2246394157409668,0.059148669242858887,2.6226043701171875e-05,4695,0.0016781964547457051
1167,1.8903288914589211,0.0015266407281160355,10.063275337219238,2,292801,34,34,61,0.24763405323028564,0.061545372009277344,1.9490718841552734e-05,14790,0.0025048585622128418
1168,1.8915566233918071,0.0012277319328859448,10.332599639892578,2,278518,34,34,58,0.24999988079071045,0.021729528903961182,4.76837158203125e-06,24696,0.0069125222807551135
1169,1.8929071285529062,0.0013505051610991359,10.280890464782715,2,297631,34,35,62,0.21107077598571777,0.049693465232849121,2.2530555725097656e-05,5857,0.0021038171405621431
1170,1.8943926842184737,0.0014855556655675173,10.136249542236328,2,283279,34,34,59,0.23730695247650146,0.066695809364318848,2.0861625671386719e-05,3419,0.001122559657490338
1171,1.8956455681473017,0.0012528839288279414,10.26246452331543,2,268996,34,34,56,0.24999988079071045,0.027792096138000488,6.198883056640625e-06,27702,0.0084562041144617718
1172,1.8970237404573709,0.0013781723100692034,9.985478401184082,2,288109,34,35,60,0.21553266048431396,0.043369710445404053,2.1755695343017578e-05,7270,0.0028308500679113079
1173,1.898539729998447,0.0015159895410761237,10.137520790100098,2,292801,34,34,61,0.231406569480896,0.068716943264007568,2.3722648620605469e-05,3541,0.0012639216808665596
1174,1.8997486749431118,0.0012089449446648359,10.516707420349121,2,297562,34,34,62,0.24999988079071045,0.034902513027191162,8.4042549133300781e-06,30302,0.0097236446110725849
1175,1.9010785144055262,0.0013298394624143839,10.384590148925781,2,297631,34,35,62,0.21253550052642822,0.035591244697570801,1.9431114196777344e-05,8381,0.0029246620131803372
1176,1.9025413377676159,0.0014628233620896935,10.211915016174316,2,302392,34,35,63,0.23075389862060547,0.070168793201446533,2.6345252990722656e-05,3074,0.0010963471435919826
1177,1.9037890635663643,0.0012477257987484336,10.535477638244629,2,268996,34,34,56,0.25,0.040230870246887207,1.1563301086425781e-05,33236,0.010889866323761337
1178,1.905161561910063,0.0013724983436986804,9.8462381362915039,2,273757,34,34,57,0.21918380260467529,0.031197905540466309,1.9967555999755859e-05,9812,0.0033760459885504432
1179,1.90667131007649,0.0015097481664270163,10.043621063232422,2,292801,34,34,61,0.22997558116912842,0.070997714996337891,3.0517578125e-05,3821,0.0014216502446000199
1180,1.9079693456878886,0.0012980356113985181,10.553006172180176,2,297562,34,34,62,0.24999988079071045,0.045108318328857422,1.4781951904296875e-05,35767,0.012050368051552187
1181,1.9093971848487854,0.0014278391608968377,10.034893035888672,2,264235,34,34,55,0.22850203514099121,0.027654170989990234,1.9967555999755859e-05,12649,0.0038928998771191343
1182,1.9109215218340978,0.0015243369853124022,10.275229454040527,2,302392,34,35,63,0.23728299140930176,0.070255815982818604,3.4213066101074219e-05,4642,0.0017893793938572478
1183,1.9121690756874159,0.0012475538533180952,10.440515518188477,2,307153,34,35,64,0.25,0.049435734748840332,1.8954277038574219e-05,37435,0.01136614691168884
1184,1.9135413849726319,0.0013723092852160335,10.218578338623047,2,273757,34,34,57,0.23254978656768799,0.024403929710388184,2.0623207092285156e-05,16311,0.0039095830224624532
1185,1.9150383210508153,0.0014969360781833529,10.019306182861328,2,292801,34,34,61,0.23889660835266113,0.071420669555664062,3.9815902709960938e-05,4293,0.0015307143905010892
