beginning_time_s,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,total_rate,closure_residual,nonpressure_split_residual,accepted_scalar_face_alpha
2.1094075544059123,0.0013938661707454899,38,42,3,0.48810990053462128,-0.39036285538868043,6.2211269444658983,-10.305383609932417,0,-1.6701822112049565,-6.1448017320601549,9.7699626167013776e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,4,0.76709723729426504,-0.40857269068293967,5.5012045254156661,1.8690356787573541,0,-1.8549863424315609,5.1066811710585203,-3.9968028886505635e-14,0,0.85065192269605794
2.1094075544059123,0.0013938661707454899,38,42,5,0.44070781731225056,-0.11027015248423266,4.1134881278996982,-3.2950240266655406,0,3.9258795582761894,4.6340735070261143,1.0658141036401503e-14,0,0.85065192269605794
2.1094075544059123,0.0013938661707454899,38,42,6,0.44467058282720207,0.58870437952088972,3.4527264025775741,-3.4114962348727693,0,8.5338564739016611,9.1637910211273557,-7.1054273576010019e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,7,0.28949076182602235,-0.0092037529733950407,4.642211562367585,3.0804729404144591,0,-3.7395502717207543,3.9739304780878952,1.5987211554602254e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,8,0.57866466007169826,-0.034401138018877564,5.2085237754813907,3.0616767950454467,0,-8.4246017852798332,-0.18880235277187296,3.8247183198336643e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,9,0.54523520241753509,0.26037665639744256,4.2234580257334908,1.1840233197736545,0,-1.562701149494246,4.1051568524103415,2.5757174171303632e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,10,0.84362680291062864,-0.036804373044910799,2.9011164274899128,-3.1999090206834016,0,-0.64932089377611724,-0.98491786001451653,-1.3211653993039363e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,11,0.96437250168446431,-0.27417386958398315,1.712942208596353,13.292499994327684,0,1.6977633097669307,16.429031643106985,1.4210854715202004e-14,2.2204460492503131e-16,1
2.1094075544059123,0.0013938661707454899,38,42,12,0.24704047474253157,1.0946456075509883,1.2939784283954097,6.9589866620014051,0,8.5659508286908004,17.913561526638603,-1.0658141036401503e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,13,0.22408451970143864,0.93025455021757586,1.4353259507082179,-4.9436898039979287,0,-0.4965646041482551,-3.0746739072203901,-6.2172489379008766e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,14,0.81983663281024144,0.54922105293978474,1.6963636883948143,-15.991219597145669,0,5.7138923504686741,-8.031742505342395,-3.5527136788005009e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,15,1.1195472769450139,-0.29496035617462535,2.1498098044967393,-24.058965031900513,0,18.411378219026663,-3.792737364551737,-6.5281113847959205e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,16,1.3018981583148703,-0.27770463639528176,2.8890416695656702,-14.659399266741204,0,6.2241415194948964,-5.8239207140759195,6.8389738316909643e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,17,1.2825992874621155,-0.63797416154722542,4.136230039085679,11.898376645275508,0,-4.6331608695178224,10.76347165329614,5.1514348342607263e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,18,1.1636826042347845,-0.44752929654585838,4.7957142811515681,30.529625702665776,0,-5.6813046716078377,29.196506015663648,3.5527136788005009e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,19,0.5206744800015124,0.85765820596264364,4.9116177092086666,6.802307782626543,0,1.7977181309721848,14.369301828770038,-3.5527136788005009e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,20,0.76050307804202955,0.067440710591765374,4.1638181965007659,-12.038602029650614,0,-6.0874029879658496,-13.894746110523933,1.7763568394002505e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,21,0.40308258401783953,2.0949132968047914,3.2631998333291454,-2.0365647494061077,0,14.79620399445929,18.11775237518712,3.5527136788005009e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,22,0.46120024272967597,1.3204263073178675,4.2897129827332527,-17.253189332673092,0,-8.7784230696850596,-20.421473112307034,-1.4210854715202004e-14,-8.8817841970012523e-16,1
2.1094075544059123,0.0013938661707454899,38,42,23,0.99323418961812349,-0.32500443991222561,5.8649387712607286,-7.5598555952095516,0,-8.8059998799710026,-10.825921143832051,1.2434497875801753e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,24,0.86508630349212934,0.038874288960000669,6.8667128932218553,-7.9478630310682812,0,-12.524383183102067,-13.566659031988493,3.5527136788005009e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,25,0.88056315631197191,0.26744564963477613,6.9363941706118037,-15.603900892736972,0,-0.9636470954142784,-9.3637081679046705,-3.1974423109204508e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,26,0.54525255342828549,0.95875225689103871,6.160979847981686,-21.613434447685975,0,13.483569147263797,-1.0101331955494537,-3.0864200084579352e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,27,0.3604835999598387,2.7044586223788216,5.7860467465511505,-32.588065471467473,0,-13.522417626898218,-37.619977729435718,-1.4210854715202004e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,28,1.1959479870791563,0.79585214464629273,6.27038189822271,-72.913009797720605,0,-10.197094680322341,-76.043870435173943,-2.8421709430404007e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,29,1.6984614907799245,-2.3987593954865867,6.8771608399309638,-19.383450867459896,0,-0.57180882298089053,-15.476858245996411,-5.5067062021407764e-14,8.8817841970012523e-16,1
2.1094075544059123,0.0013938661707454899,38,42,30,1.5333354030123241,-1.6797237487542231,7.0452817415539606,12.118585994988971,0,-6.7404649510001082,10.743679036788601,-3.1974423109204508e-14,-8.8817841970012523e-16,1
2.1094075544059123,0.0013938661707454899,38,42,31,1.4624262234881071,-1.6338349531685972,6.8716768721192079,0.60452438444397316,0,-6.7413663265034502,-0.89900002310886595,2.0317081350640365e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,32,1.3257151965713621,-0.57714048871499779,6.2905998599346926,-4.2793134389566845,0,2.6906915111239367,4.1248374433869479,-5.3290705182007514e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,33,1.0201285807509193,2.9490958965416687,5.6142075609439726,-12.46559009871604,0,-3.2273355362946825,-7.1296221775250812,2.042810365310288e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,34,1.186711320330984,1.4363115663581674,5.2491718544187673,-32.292991059307283,0,-2.6597914812298917,-28.267299119760242,-7.460698725481052e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,35,1.6608136047461211,-0.67264316820343373,5.0018109986870449,-46.500422881362944,0,0.19484210689503856,-41.976412943984293,-5.6843418860808015e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,36,2.0236648212065607,-1.2049802743800235,4.8969630488148601,-34.646563442525661,0,7.6383162678653855,-23.316264400225439,3.5527136788005009e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,37,2.1097649568806771,-1.3685026496744923,5.09303812532292,11.816398642273573,0,9.127795301949357,24.668729419871354,1.2434497875801753e-13,-4.4408920985006262e-16,1
2.1094075544059123,0.0013938661707454899,38,42,38,1.8878827821624482,-1.0491089080424447,5.3714754484440661,28.732145197992093,0,-0.88086667406683061,32.173645064326884,4.2632564145606011e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,39,1.7689791362304428,-0.70702706990423048,5.3919516169455992,-2.0547975020349423,0,3.4142617759404357,6.0443888209468621,-2.5757174171303632e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,40,1.9087989510659247,-0.98239140548493031,5.2736575471494422,-6.5853602571148846,0,-1.1311419671332514,-3.4252360825836243,2.708944180085382e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,41,1.9752308236098486,-0.35493029878552829,5.0615015634283633,-9.289508484197718,0,14.341864563218143,9.7589273436632595,-2.6645352591003757e-14,8.8817841970012523e-16,1
2.1094075544059123,0.0013938661707454899,38,42,42,2.5162381815881267,-1.3936480577008419,4.7668972535640899,-55.530469439976635,0,-6.3895642487260638,-58.54678449283945,0,0,1
2.1094075544059123,0.0013938661707454899,38,42,43,3.0672856779926274,-4.6780681281423577,4.250526521716985,47.295990985750677,0,-37.688178753209186,9.1802706261161191,-1.2612133559741778e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,44,2.2732826258621812,0.2461048700939561,2.8506901544483396,108.13891858484635,0,3.464387199010337,114.70010080839899,8.5265128291212022e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,45,1.2283669760683325,2.3304605711397861,1.5596574569244313,10.827292930184317,0,23.459257476690876,38.176668434939408,-2.8421709430404007e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,46,1.7074314604877514,0.46002695224628432,1.4850382398636326,-5.3750582950026011,0,2.3365984857357875,-1.0933946171568967,-2.9309887850104133e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,47,1.2602845630606634,0.71478491212794681,1.8406007152103392,26.478956185419698,0,-3.3627802102227577,25.671561602535224,-4.9737991503207013e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,48,0.87317751009964206,1.5788038239535855,1.874112206434098,19.62176950500578,0,1.0941821623348127,24.168867697728277,-2.8421709430404007e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,49,0.94177217895198717,1.4716981084089049,1.3656171264492976,-6.439612262571619,0,-5.1391537765232185,-8.741450804236635,7.1054273576010019e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,50,1.2211010742254165,1.5414605607342982,0.70061308513300224,-21.481217220781033,0,-15.872725000248412,-35.111868575162148,7.815970093361102e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,51,1.4491531186667532,1.3833213843146135,0.34888714497539297,-16.080881075371202,0,13.469521716487732,-0.87915082959346513,6.1173288656846125e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,52,1.5454699420858287,0.73593572684243957,0.30538308360472022,-3.2112735830873351,0,8.911154846557384,6.7412000739172084,7.2830630415410269e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,53,1.7373961579785731,0.72863060204879226,0.43008312037227703,0.53300057630919961,0,8.4845958491183833,10.176310147848652,-8.8817841970012523e-15,0,1
2.1094075544059123,0.0013938661707454899,38,42,54,1.5302088479351557,1.5346391706603286,0.72685216449491019,11.44185399554577,0,9.853082497400516,23.556427828101526,2.8421709430404007e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,55,1.4188734694219942,2.0654145742355947,0.92236095310933219,-10.877550913868564,0,-8.1047061915664411,-15.994481578090078,7.1054273576010019e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,56,2.1725385771116814,0.7334705177076396,0.93334357630727138,-57.202067038533499,0,1.4311513535726237,-54.104101590945966,7.1054273576010019e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,57,2.5880584404327496,-0.4401085459683941,1.0323148143944474,-16.499116507448431,0,-0.72800841249879433,-16.634918651521172,2.4868995751603507e-14,-1.1102230246251565e-16,1
2.1094075544059123,0.0013938661707454899,38,42,58,2.3621162450399114,0.53375677050083603,1.1902023731353608,31.32046293920714,0,-0.081355331874589432,32.96306675096875,1.1368683772161603e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,59,1.8802397791262713,0.59680028044019062,1.1609831471676841,22.210021685398331,0,4.9357162463494788,28.903521359355686,-3.1974423109204508e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,60,1.5971235079001456,0.99474609776967937,0.97767233512667429,-11.160712767844116,0,-2.8921013657982835,-12.080395700746045,-7.460698725481052e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,61,2.199102177191449,-0.092078976486926811,0.86219452216968051,-30.099091603690788,0,2.8624493012597827,-26.466526756748252,1.2434497875801753e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,62,2.252467257101713,0.064575227061684171,0.83774559834117801,15.771099432992997,0,7.4013580757266126,24.074778334122474,1.7763568394002505e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,63,1.7471568059249505,0.77974215441587669,0.85759778534986286,15.216226893568756,0,1.1486024980196208,18.002169331354114,-7.1054273576010019e-15,-2.2204460492503131e-16,1
2.1094075544059123,0.0013938661707454899,38,42,64,2.1312517465831888,0.80560967781084247,0.95059502329319323,-54.257746907604442,0,-3.7048387629121686,-56.206380969412571,-1.1368683772161603e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,65,3.0111737534509158,0.2080462991170734,1.1345064432236014,-77.455584629356906,0,3.9822642530624526,-72.130767633953781,-9.9475983006414026e-14,2.2204460492503131e-16,1
2.1094075544059123,0.0013938661707454899,38,42,66,3.4738116788880937,-1.1967011440817683,1.2699622011472473,-48.091827691863202,0,17.40731257711186,-30.611254057685862,-6.7501559897209518e-14,1.1102230246251565e-16,1
2.1094075544059123,0.0013938661707454899,38,42,67,3.6830896033554521,-0.88418048574341146,1.3216601165823341,16.296487378627305,0,-0.78742730625724777,15.946539703208979,-1.4210854715202004e-14,-1.6653345369377348e-16,1
2.1094075544059123,0.0013938661707454899,38,42,68,3.2965244768032078,-0.57715263550030449,1.4463047987259323,37.648005654527012,0,11.879563938419079,50.396721756171715,-8.5265128291212022e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,69,3.0878172831652697,0.56419488664380768,1.641469278870423,10.819532877979045,0,1.3453623708377982,14.370559414331073,1.4566126083082054e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,70,3.0890086015095646,0.067346529579276893,1.7821497230125147,12.253787564198829,0,-8.5183741193863458,5.5849096974042745,1.2256862191861728e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,71,2.8953010820254019,0.93824195774616426,1.8762549036897593,2.1745974736740195,0,6.3962140903297042,11.385308425439646,5.1514348342607263e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,72,2.8247648703650818,1.9347819495561407,2.0373451993768388,-52.655701949134269,0,2.7369228887601658,-45.946651911441123,4.2632564145606011e-14,4.4408920985006262e-16,1
2.1094075544059123,0.0013938661707454899,38,42,73,3.6743678279330911,-0.287612629575561,2.30074216529166,-137.42338906097081,0,7.4760654394976696,-127.93419408575703,1.1368683772161603e-13,-4.4408920985006262e-16,1
2.1094075544059123,0.0013938661707454899,38,42,74,4.4273900901658187,-3.1061176013135219,2.6587207555492927,8.3490676682172165,0,18.283603290875284,26.185274113328269,-7.815970093361102e-14,-2.2204460492503131e-16,1
2.1094075544059123,0.0013938661707454899,38,42,75,3.3758779012978422,-0.059596631133002509,3.1968792193696038,169.21287044253114,0,-8.6201721783832479,163.72998085238447,-5.6843418860808015e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,76,2.6775032789029094,1.7068284745843065,3.8067192992484928,35.709577973654987,0,-3.514798167818455,37.70832757966933,5.6843418860808015e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,77,2.8472561486124901,0.73160031169810003,4.3054999961405178,-31.228403453384793,0,-7.9882337811881445,-34.179536926734322,9.2370555648813024e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,78,3.0938652569693779,-0.55099799457308118,4.6251318189455288,-49.560758634802689,0,-14.917578149164401,-60.404202959594642,-5.6843418860808015e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,79,3.1949736127614621,-1.6008046536052281,4.6844339561143542,-17.767833327778739,0,-8.2617052716852282,-22.945909296954838,1.5276668818842154e-13,-8.8817841970012523e-16,1
2.1094075544059123,0.0013938661707454899,38,42,80,3.0639534314652819,-0.49057714042529832,4.4084126291078896,-6.2479320398258018,0,18.502145818227934,16.172049267084724,-6.7501559897209518e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,81,2.9889447219922451,0.67036420318831524,3.8591345045768062,-14.153973306080648,0,12.126163621264169,2.5016890229486428,2.6201263381153694e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,82,3.1951885750574389,0.47567176720128468,3.5168531631645217,-26.923914539782452,0,-11.352183908787151,-34.283573518203795,1.4210854715202004e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,83,3.7215088705524249,-1.3057373823100682,3.5674527187318059,-45.287553424952712,0,-3.8878347472072772,-46.913672835738254,-8.5265128291212022e-14,4.4408920985006262e-16,1
2.1094075544059123,0.0013938661707454899,38,42,84,3.7814361770643745,-0.59907078108098344,3.8077001366026608,0.9798401482545831,0,0.24545195764066596,4.4339214614169258,4.5297099404706387e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,85,3.700082466402165,-0.56757300269859279,4.0198235659739003,29.01047168017287,0,-6.4953154153787676,25.967406828069407,7.460698725481052e-14,0,1
2.1094075544059123,0.0013938661707454899,38,42,86,3.4185064852754867,-1.1020196243442963,4.1466971488747877,63.668313358194226,0,-13.423687257313743,53.289303625410966,-1.2079226507921703e-13,0,1
2.1094075544059123,0.0013938661707454899,38,42,87,3.1244395121382618,-1.1800193288595835,4.3860946846184294,25.668896756177219,0,-17.314403851646983,11.560568260289081,1.9539925233402755e-14,8.8817841970012523e-16,1
2.1094075544059123,0.0013938661707454899,38,42,88,3.2007099859461876,-2.4481153995182554,4.6162613469954561,53.837237977395965,0,-4.8054878238718777,51.199896101001286,-8.5265128291212022e-14,4.4408920985006262e-16,1
