sample,time_s,centerline_heat_release_W
8105,23.401983587940776,733.98203363333994
8106,23.403629853910388,732.99085320506595
8107,23.40527611988,718.32571936061402
8108,23.406864279004367,642.05342290816543
8109,23.408510544973979,584.64612001992634
8110,23.41015681094359,578.44842114074493
8111,23.411803076913202,577.84461896680773
8112,23.413449342882814,571.6330460153207
8113,23.415095608852425,561.76490247541858
8114,23.416741874822037,558.5471541144035
8115,23.418388140791649,454.14477512985002
8116,23.42003440676126,450.87712220743435
8117,23.421680672730872,449.88152040277686
8118,23.423326938700484,451.74009728921209
8119,23.424973204670096,449.73057137708372
8120,23.426619470639707,444.07138442967477
8121,23.428265736609319,442.95906001225171
8122,23.429912002578931,441.14027595891764
8123,23.431558268548542,459.64515155487368
8124,23.433204534518154,449.33677536296165
8125,23.434850800487766,376.75199283124431
8126,23.436497066457378,373.91654501598396
8127,23.438143332426989,377.33206685204999
8128,23.439789598396601,379.70081564709204
8129,23.441435864366213,411.13533290516665
8130,23.443082130335824,394.8857218126002
8131,23.444728396305436,372.61419983341165
8132,23.446374662275048,372.14988301741892
8133,23.448020928244659,222.0799073771658
8134,23.449667194214271,229.34153498480438
8135,23.451313460183883,223.22713776160722
8136,23.452959726153495,216.13886074971816
8137,23.454605992123106,214.83206394570351
8138,23.456252258092718,222.00005393463761
8139,23.45789852406233,240.02229887978365
8140,23.459544790031941,248.63968763840728
8141,23.461191056001553,245.08352868708869
8142,23.462837321971165,238.93233377837743
8143,23.464483587940776,235.40913259360627
8144,23.466129853910388,235.59500577531441
8145,23.46777611988,243.38763607017722
8146,23.469364279004367,241.20542900265553
8147,23.471010544973979,241.27691661613369
8148,23.47265681094359,249.0871506305096
8149,23.474303076913202,230.96496137954733
8150,23.475949342882814,230.27730957468768
8151,23.477595608852425,228.71506571623235
8152,23.479241874822037,226.29576143034657
8153,23.480888140791649,236.84038009569838
8154,23.48253440676126,252.03054862283807
8155,23.484180672730872,218.4496170416179
8156,23.485826938700484,217.25754576736506
8157,23.487473204670096,214.44161390236425
8158,23.489119470639707,212.47011674612389
8159,23.490765736609319,238.79529117194465
8160,23.492412002578931,268.41779024691948
8161,23.494058268548542,212.25969437645759
8162,23.495704534518154,103.17681517504425
8163,23.497350800487766,0
8164,23.498997066457378,0
8165,23.500643332426989,0
8166,23.502289598396601,0
8167,23.503935864366213,0
8168,23.505582130335824,0
8169,23.507228396305436,0
8170,23.508874662275048,0
8171,23.510520928244659,0
8172,23.512167194214271,0
8173,23.513813460183883,0
8174,23.515459726153495,0
8175,23.517105992123106,0
8176,23.518752258092718,0
8177,23.52039852406233,0
8178,23.522044790031941,0
8179,23.523691056001553,0
8180,23.525337321971165,0
8181,23.526983587940776,0
8182,23.528629853910388,0
8183,23.53027611988,0
8184,23.531864279004367,0
8185,23.533510544973979,0
8186,23.53515681094359,0
8187,23.536803076913202,0
8188,23.538449342882814,0
8189,23.540095608852425,0
8190,23.541741874822037,0
8191,23.543388140791649,0
8192,23.54503440676126,0
8193,23.546680672730872,0
8194,23.548326938700484,0
8195,23.549973204670096,0
8196,23.551619470639707,0
8197,23.553265736609319,0
8198,23.554912002578931,0
8199,23.556558268548542,0
8200,23.558204534518154,0
8201,23.559850800487766,0
8202,23.561497066457378,0
8203,23.563143332426989,0
8204,23.564789598396601,0
8205,23.566435864366213,0
8206,23.568082130335824,0
8207,23.569728396305436,0
8208,23.571374662275048,0
8209,23.573020928244659,0
8210,23.574667194214271,0
8211,23.576313460183883,0
8212,23.577959726153495,0
8213,23.579605992123106,0
8214,23.581252258092718,0
8215,23.58289852406233,0
8216,23.584544790031941,0
8217,23.586191056001553,0
8218,23.587837321971165,0
8219,23.589483587940776,0
8220,23.591129853910388,0
8221,23.59277611988,0
8222,23.594364279004367,0
8223,23.596010544973979,0
8224,23.59765681094359,0
8225,23.599303076913202,0
8226,23.600949342882814,0
8227,23.602595608852425,0
8228,23.604241874822037,0
8229,23.605888140791649,0
8230,23.60753440676126,0
8231,23.609180672730872,0
8232,23.610826938700484,0
8233,23.612473204670096,0
8234,23.614119470639707,0
8235,23.615765736609319,0
8236,23.617412002578931,0
8237,23.619058268548542,0
8238,23.620704534518154,0
8239,23.622350800487766,0
8240,23.623997066457378,0
8241,23.625643332426989,0
8242,23.627289598396601,0
8243,23.628935864366213,0
8244,23.630582130335824,0
8245,23.632228396305436,0
8246,23.633874662275048,0
8247,23.635520928244659,0
8248,23.637167194214271,0
8249,23.638813460183883,0
8250,23.640459726153495,0
8251,23.642105992123106,0
8252,23.643752258092718,0
8253,23.64539852406233,0
8254,23.647044790031941,0
8255,23.648691056001553,0
8256,23.650337321971165,0
8257,23.651983587940776,0
8258,23.653629853910388,0
8259,23.65527611988,0
8260,23.656864279004367,0
8261,23.658510544973979,0
8262,23.66015681094359,0
8263,23.661803076913202,0
8264,23.663449342882814,0
8265,23.665095608852425,0
8266,23.666741874822037,0
8267,23.668388140791649,0
8268,23.67003440676126,0
8269,23.671680672730872,0
8270,23.673326938700484,0
8271,23.674973204670096,0
8272,23.676619470639707,0
8273,23.678265736609319,0
8274,23.679912002578931,0
8275,23.681558268548542,0
8276,23.683204534518154,0
8277,23.684850800487766,0
8278,23.686497066457378,0
8279,23.688143332426989,0
8280,23.689789598396601,0
8281,23.691435864366213,0
8282,23.693082130335824,0
8283,23.694728396305436,0
8284,23.696374662275048,0
8285,23.698020928244659,0
8286,23.699667194214271,0
8287,23.701313460183883,0
8288,23.702959726153495,0
8289,23.704605992123106,0
8290,23.706252258092718,0
8291,23.70789852406233,0
8292,23.709544790031941,0
8293,23.711191056001553,0
8294,23.712837321971165,0
8295,23.714483587940776,0
8296,23.716129853910388,0
8297,23.71777611988,0
8298,23.719364279004367,0
8299,23.721010544973979,0
8300,23.72265681094359,0
8301,23.724303076913202,0
8302,23.725949342882814,0
8303,23.727595608852425,0
8304,23.729241874822037,0
8305,23.730888140791649,0
8306,23.73253440676126,0
8307,23.734180672730872,0
8308,23.735826938700484,0
8309,23.737473204670096,0
8310,23.739119470639707,0
8311,23.740765736609319,0
8312,23.742412002578931,0
8313,23.744058268548542,141.18151724627401
8314,23.745704534518154,137.69016572677199
8315,23.747350800487766,132.92007266676254
8316,23.748997066457378,128.25196750165262
8317,23.750643332426989,152.09027383005184
8318,23.752289598396601,130.8650166163454
8319,23.753935864366213,129.03855550422134
8320,23.755582130335824,125.05267830173622
8321,23.757228396305436,119.78947503186936
8322,23.758874662275048,115.50092665427744
8323,23.760520928244659,363.35068686436495
8324,23.762167194214271,358.9709005523132
8325,23.763813460183883,350.98706573435061
8326,23.765459726153495,336.93372362159448
8327,23.767105992123106,322.56830744134322
8328,23.768752258092718,314.80186165181533
8329,23.77039852406233,336.54296501724161
8330,23.772044790031941,341.91727684443526
8331,23.773691056001553,335.84678916654514
8332,23.775337321971165,320.93236981330983
8333,23.776983587940776,306.17020442449149
8334,23.778629853910388,310.44334575939121
8335,23.78027611988,333.12573198808047
8336,23.781864279004367,436.85022238634849
8337,23.783510544973979,429.09635863333364
8338,23.78515681094359,405.01534800031982
8339,23.786803076913202,380.8206205729212
8340,23.788449342882814,389.55479812912307
8341,23.790095608852425,408.62635164444924
8342,23.791741874822037,428.28916957961394
8343,23.793388140791649,423.22160102316519
8344,23.79503440676126,648.55100432326185
8345,23.796680672730872,615.30688968414984
8346,23.798326938700484,625.61362229305837
8347,23.799973204670096,632.12375473500799
8348,23.801619470639707,654.80081163786258
8349,23.803265736609319,643.73850526937304
8350,23.804912002578931,868.49697237865701
8351,23.806558268548542,830.7581904377364
8352,23.808204534518154,1046.4531777372151
8353,23.809850800487766,1141.0811721315629
8354,23.811497066457378,1140.5772073316973
8355,23.813143332426989,1249.1860423533724
8356,23.814789598396601,1203.6896325668065
8357,23.816435864366213,1160.3877871254265
8358,23.818082130335824,1139.7994119795867
8359,23.819728396305436,1137.1327436916772
8360,23.821374662275048,1129.6980366944979
8361,23.823020928244659,1098.016006667498
8362,23.824667194214271,1050.7728304981586
8363,23.826313460183883,1008.2822318444546
8364,23.827959726153495,981.26410337512345
8365,23.829605992123106,1035.8173956091873
8366,23.831252258092718,1026.0028613883353
8367,23.83289852406233,999.7150259444777
8368,23.834544790031941,961.3387751181358
8369,23.836191056001553,926.71094074458495
8370,23.837837321971165,903.90309719968957
8371,23.839483587940776,898.36753169004578
8372,23.841129853910388,893.02108130805004
8373,23.84277611988,1011.5424815865777
8374,23.844364279004367,977.57721338478018
8375,23.846010544973979,949.57201036635877
8376,23.84765681094359,934.26371749060206
8377,23.849303076913202,936.34608553275075
8378,23.850949342882814,944.4897371088507
8379,23.852595608852425,943.10535200027914
8380,23.854241874822037,918.97531542775198
8381,23.855888140791649,897.29837237198058
8382,23.85753440676126,887.11639113871297
8383,23.859180672730872,899.16393230468907
8384,23.860826938700484,998.05522694888884
8385,23.862473204670096,1065.0729123566523
8386,23.864119470639707,1042.3332967009953
8387,23.865765736609319,1271.8387913130316
8388,23.867412002578931,1196.5282102225192
8389,23.869058268548542,1213.1371786840562
8390,23.870704534518154,1323.5626182791016
8391,23.872350800487766,1380.3375044851091
8392,23.873997066457378,1348.0203222394864
8393,23.875643332426989,1318.6732868799193
8394,23.877289598396601,1296.8957324739451
8395,23.878935864366213,1300.1001348167817
8396,23.880582130335824,1307.5971060167415
8397,23.882228396305436,1294.8952705935023
8398,23.883874662275048,1259.1768056516396
8399,23.885520928244659,1181.5093984451291
8400,23.887167194214271,1169.6776706979613
8401,23.888813460183883,1183.1605464529398
8402,23.890459726153495,1200.5552748070563
8403,23.892105992123106,1193.6569333559924
8404,23.893752258092718,1167.499182208106
8405,23.89539852406233,1148.3005194190221
8406,23.897044790031941,1141.6181300194501
8407,23.898691056001553,1164.7039641632284
8408,23.900337321971165,1185.7348608788629
8409,23.901983587940776,1135.2027752685599
8410,23.903629853910388,1138.5276236617208
8411,23.90527611988,1126.2000171638808
8412,23.906864279004367,1060.2299419660328
8413,23.908510544973979,1046.3253813963338
8414,23.91015681094359,994.4848982675469
8415,23.911803076913202,1023.7082152594924
8416,23.913449342882814,1005.5108680625962
8417,23.915095608852425,984.74050868432494
8418,23.916741874822037,975.81935905555076
8419,23.918388140791649,1028.2040564965632
8420,23.92003440676126,1063.4435816005428
8421,23.921680672730872,1005.8650765496377
8422,23.923326938700484,935.06618172490732
8423,23.924973204670096,916.63689865857395
8424,23.926619470639707,910.64986959592409
8425,23.928265736609319,984.49226520878779
8426,23.929912002578931,997.13097036593126
8427,23.931558268548542,929.59720003925247
8428,23.933204534518154,915.74913183541867
8429,23.934850800487766,899.76291768367435
8430,23.936497066457378,924.89993157946071
8431,23.938143332426989,992.48485550671626
8432,23.939789598396601,1007.3748683225253
8433,23.941435864366213,852.02710389301183
8434,23.943082130335824,887.27799980885766
8435,23.944728396305436,825.77173857976834
8436,23.946374662275048,891.38697582026816
8437,23.948020928244659,951.9502525873063
8438,23.949667194214271,924.84854037394086
8439,23.951313460183883,905.56186016725599
8440,23.952959726153495,819.89344876902612
8441,23.954605992123106,804.68042235501025
8442,23.956252258092718,970.47743761444667
8443,23.95789852406233,765.44961829686542
8444,23.959544790031941,764.71729043141454
8445,23.961191056001553,534.9675943642111
8446,23.962837321971165,505.84542482582174
8447,23.964483587940776,412.96126563503458
8448,23.966129853910388,432.40242393282227
8449,23.96777611988,493.69714058289145
8450,23.969364279004367,506.64305012796865
8451,23.971010544973979,482.43322888996687
8452,23.97265681094359,404.09545277223265
8453,23.974303076913202,393.93736254894435
8454,23.975949342882814,414.41747367290628
8455,23.977595608852425,446.58135673980354
8456,23.979241874822037,467.70060388871389
8457,23.980888140791649,436.05514438057577
8458,23.98253440676126,385.83740458617757
8459,23.984180672730872,378.70391577213957
8460,23.985826938700484,419.79259994265806
8461,23.987473204670096,441.47307153013213
8462,23.989119470639707,455.01897135785958
8463,23.990765736609319,351.43801493283138
8464,23.992412002578931,233.93957816870068
8465,23.994058268548542,235.68696753872135
8466,23.995704534518154,86.995732324452405
8467,23.997350800487766,84.645813323137588
8468,23.998997066457378,88.318363857085501
8469,24.000643332426989,42.367399570518863
8470,24.002289598396601,43.69798820713752
8471,24.003935864366213,41.965064870105742
8472,24.005582130335824,39.689654155547771
8473,24.007228396305436,38.573401885892494
8474,24.008874662275048,40.479954558885879
8475,24.010520928244659,0
8476,24.012167194214271,0
8477,24.013813460183883,0
8478,24.015459726153495,0
8479,24.017105992123106,0
8480,24.018752258092718,0
8481,24.02039852406233,0
8482,24.022044790031941,0
8483,24.023691056001553,0
8484,24.025337321971165,0
8485,24.026983587940776,0
8486,24.028629853910388,0
8487,24.03027611988,0
8488,24.031864279004367,0
8489,24.033510544973979,0
8490,24.03515681094359,0
8491,24.036803076913202,0
8492,24.038449342882814,0
8493,24.040095608852425,0
8494,24.041741874822037,0
8495,24.043388140791649,0
8496,24.04503440676126,0
8497,24.046680672730872,0
8498,24.048326938700484,0
8499,24.049973204670096,0
8500,24.051619470639707,0
8501,24.053265736609319,0
8502,24.054912002578931,0
8503,24.056558268548542,0
8504,24.058204534518154,0
8505,24.059850800487766,0
8506,24.061497066457378,0
8507,24.063143332426989,0
