beginning_time_s,candidate,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,restoration_rate,total_rate,closure_residual
2.1426682942255866,0,4.963448373018764e-05,38,42,2,33.035923004150391,-1068.0137317445922,9.0178548301258417,-19057.083869934988,0,46162.736229463822,5186.0747356436868,31232.731218258057,0
2.1426682942255866,0,4.963448373018764e-05,38,42,3,36.162151336669922,-593.03903485217745,9.0119161445042053,-73236.877716684437,0,-69008.887210782807,9800.7651293960462,-133029.02691677888,0
2.1426682942255866,0,4.963448373018764e-05,38,42,4,47.243057250976562,-910.66833653108904,8.9193980132405191,-90811.567183983076,0,-81533.075549149216,10474.982513112729,-162771.40915853743,-2.9103830456733704e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,5,44.774055480957031,-1385.7976796585431,9.156838720019163,49332.653127884405,0,66293.956566178444,-14207.714333272523,100042.25451985181,0
2.1426682942255866,0,4.963448373018764e-05,38,42,6,39.695133209228516,-1111.9590654046276,9.3859577614796521,24264.985648836075,0,87378.649785468064,8878.457268091739,119419.51959475272,0
2.1426682942255866,0,4.963448373018764e-05,38,42,7,41.796073913574219,-988.26637274238294,9.2773691763423294,-62569.60202670547,0,18976.001015580914,12847.6743421354,-31724.915672555195,3.637978807091713e-12
2.1426682942255866,0,4.963448373018764e-05,38,42,8,43.452358245849609,-759.96928454098361,9.3188215303446942,-33598.121747599558,0,35768.375435988462,8586.2515692726083,10005.854794650873,-3.637978807091713e-12
2.1426682942255866,0,4.963448373018764e-05,38,42,9,41.924476623535156,-1388.8823759257482,9.4747266869905005,-24307.41004277299,0,-15826.527756267616,19645.26120109301,-21868.084247186354,-3.637978807091713e-12
2.1426682942255866,0,4.963448373018764e-05,38,42,10,53.920768737792969,-2169.03172818141,9.3072824906183733,-176609.67772794262,0,-56808.799722474338,27734.255834184722,-207843.94606192302,-2.9103830456733704e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,11,52.560844421386719,-4073.305726869276,9.4023243287260101,43754.460171468701,0,26913.359182662593,-40465.339948779714,26138.576002811023,-1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,12,36.936317443847656,-4927.2844276689211,9.5132413617902198,139096.59909129841,0,32522.063886166983,-27085.746710924377,139615.14508023389,0
2.1426682942255866,0,4.963448373018764e-05,38,42,13,28.815179824829102,-2115.7079117168764,6.3240059331151723,29393.034265960971,0,4682.4771971080863,1848.5353677006131,33814.662924985911,0
2.1426682942255866,0,4.963448373018764e-05,38,42,14,23.717596054077148,1317.6269939002843,2.4095605626242036,-2616.6320941599479,0,-100686.07544015897,-2541.2365679785785,-104523.90754783459,-1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,15,16.890970230102539,212.30717775150708,1.7746144790790406,6921.5168140722453,0,14425.984765846519,-2434.4838810612264,19127.099491088124,0
2.1426682942255866,0,4.963448373018764e-05,38,42,16,2.9702999591827393,21.337648330627879,2.1850257079913158,6367.5979495761439,0,122827.2186884479,-1554.542771854248,127663.79654020842,1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,17,1.7165013551712036,22.040873760199329,2.2431529096473812,-687.07151394485095,0,-45385.032529739787,-917.99312943679899,-46965.811945579931,0.0012008716585114598
2.1426682942255866,0,4.963448373018764e-05,38,42,18,10.706342697143555,-47.920685446753353,2.3259903324847437,-4504.0757035825982,0,-111753.09728768213,-539.3450860535512,-116842.11277243255,0
2.1426682942255866,0,4.963448373018764e-05,38,42,19,7.4317340850830078,-16.676929829119864,2.9677789803922372,4841.2228233339974,0,86505.174169268226,-297.83538515224512,91034.852456601249,0
2.1426682942255866,0,4.963448373018764e-05,38,42,20,-3.866220235824585,36.09349383948588,3.5688952838301651,219.16868457424505,0,102330.47223295797,-141.7028556543325,102447.59804925787,-0.0024017433170229197
2.1426682942255866,0,4.963448373018764e-05,38,42,21,0.7964896559715271,21.222448941149153,3.9598297289470539,-1537.2165955713606,0,-104728.16140641538,-81.313421712425097,-106321.5055424141,0.0036026149755343795
2.1426682942255866,0,4.963448373018764e-05,38,42,22,9.0001735687255859,-44.472686949602014,5.0072407782123296,-3505.2963350912742,0,-121159.66909008099,-117.39240980800786,-124821.82808463828,-0.0048034866194939241
2.1426682942255866,0,4.963448373018764e-05,38,42,23,6.2441415786743164,-27.010439242410062,6.4419094826862731,4065.5846228618725,0,38794.59122831565,-168.33338554408229,42671.273935873716,0
2.1426682942255866,0,4.963448373018764e-05,38,42,24,-1.277826189994812,31.305568404644493,7.2496170499148196,-619.6089459368078,0,108592.96989501828,-177.90193091572399,107834.01660536362,0.0024017433170229197
2.1426682942255866,0,4.963448373018764e-05,38,42,25,-4.0779786109924316,26.477136126322552,7.5315492307172471,702.41385024857766,0,35512.267939211444,-168.82334118058202,36079.867133636479,0
2.1426682942255866,0,4.963448373018764e-05,38,42,26,1.255637526512146,-8.5750726925347109,7.6552050024396374,-1510.1153239916405,0,-89396.594519718405,-165.82116203536313,-91073.455676922138,-0.0048034866340458393
2.1426682942255866,0,4.963448373018764e-05,38,42,27,6.5929813385009766,-44.408803861025199,7.7870217759868616,-1371.2129010439683,0,-74733.922753549457,-187.9940563302919,-76329.751493008749,1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,28,3.731605052947998,-14.844366256180725,8.0666466179345164,3484.674966978595,0,43471.986336566712,-200.85299004509352,46749.030593861964,0
2.1426682942255866,0,4.963448373018764e-05,38,42,29,-0.9493754506111145,27.927184548921485,8.3415412686391086,-34.492636635249085,0,66209.347952636221,-161.67094958501249,66049.455493976842,0.0024017433170229197
2.1426682942255866,0,4.963448373018764e-05,38,42,30,-1.6142786741256714,38.924603598378503,8.4209623933817781,467.88361542407648,0,16792.333590771173,-103.18009373454154,17204.382678452468,0
2.1426682942255866,0,4.963448373018764e-05,38,42,31,1.4221891164779663,-27.257673385923752,8.279097701507899,-2549.6834992215663,0,-57432.489230305328,-44.088802055026804,-60045.240107266334,0
2.1426682942255866,0,4.963448373018764e-05,38,42,32,6.2970261573791504,-94.634241861444892,8.1906964256697172,721.81993624327265,0,-49055.170115593428,-40.541427177036141,-48460.335151962965,0
2.1426682942255866,0,4.963448373018764e-05,38,42,33,2.5793941020965576,-42.272481326716907,8.3694726755888169,4278.9891234772977,0,41948.406839544594,-87.413849735509928,46106.079104635253,0
2.1426682942255866,0,4.963448373018764e-05,38,42,34,1.6760541200637817,7.0851574417944825,8.4373096106453644,393.54005281519159,0,12539.482639803809,-69.242259805328914,12879.302899866112,0
2.1426682942255866,0,4.963448373018764e-05,38,42,35,0.18410950899124146,3.3167729242141069,8.152752282180213,72.486714807566983,0,43864.498443242577,-39.460642684757339,43908.991939046384,-0.0021015253951190971
2.1426682942255866,0,4.963448373018764e-05,38,42,36,0.77056920528411865,5.2468938330212289,7.5159701491333957,215.53724868018824,0,-15920.619653293752,-22.352180680757314,-15714.671214694436,0.00050661773093452211
2.1426682942255866,0,4.963448373018764e-05,38,42,37,-0.029838822782039642,21.239172603532118,6.1906124291535933,-373.3123454429288,0,5579.2839483170756,-42.631844515852073,5190.769393282023,-0.00015010895731393248
2.1426682942255866,0,4.963448373018764e-05,38,42,38,1.7118048667907715,-2.2756280443698036,4.9103404622139184,-1332.712955685681,0,-43055.788237306726,-99.326496583738546,-44485.193577594124,-0.0006004358219797723
2.1426682942255866,0,4.963448373018764e-05,38,42,39,5.9041862487792969,-38.329294635224606,4.4743208504200158,-1147.7739168535638,0,-38819.564555317236,-136.66399817699707,-40137.857444132605,0
2.1426682942255866,0,4.963448373018764e-05,38,42,40,0.5291474461555481,1.3879241301834591,4.3102118874420299,1510.0672891253171,0,77101.100179918198,-165.26876107264283,78451.594442245172,-0.0024017433315748349
2.1426682942255866,0,4.963448373018764e-05,38,42,41,-4.3265261650085449,45.486085420059176,3.4806573101193155,741.37973381020288,0,5366.8395445922915,-232.01801131578196,5925.1680098168908,0
2.1426682942255866,0,4.963448373018764e-05,38,42,42,4.7886552810668945,-8.6978015707641703,1.9921342320032149,-2867.3740963686314,0,-116641.79777289028,-307.2646294115487,-119823.14216600922,1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,43,9.3266458511352539,-45.614176662264299,1.0762486071127457,926.16986455671713,0,-23440.05406854277,-361.95232472085632,-22920.37445676206,0
2.1426682942255866,0,4.963448373018764e-05,38,42,44,0.83516669273376465,16.168734854882093,0.94248540120760016,1859.3840422597759,0,100942.50477054036,-323.22661549084859,102495.77461843703,0.0012008716585114598
2.1426682942255866,0,4.963448373018764e-05,38,42,45,-3.5500915050506592,43.004583233987539,0.79841136641442545,292.19609184586596,0,7314.4083961920696,-234.18918727360429,7416.2182953647334,0
2.1426682942255866,0,4.963448373018764e-05,38,42,46,4.7431349754333496,-11.978269676165578,0.59400635749547603,-1682.1521977292648,0,-119547.17705549406,-125.03235529676094,-121365.74827358208,-0.0024017433315748349
2.1426682942255866,0,4.963448373018764e-05,38,42,47,8.3218669891357422,-46.010278798802908,0.72300682900471536,307.40393052388686,0,-17505.07733902262,-22.845382423457806,-17265.806062891988,0
2.1426682942255866,0,4.963448373018764e-05,38,42,48,1.2430628538131714,7.3635145666890196,1.0113643768136487,1395.0117755639476,0,126162.04888993033,74.281117282664326,127639.71906346377,0.0024017433170229197
2.1426682942255866,0,4.963448373018764e-05,38,42,49,-5.0213727951049805,53.092259178653336,1.0046072748752275,150.49323619153347,0,67590.657782581402,157.66964522026473,67952.915128703404,-0.0024017433170229197
2.1426682942255866,0,4.963448373018764e-05,38,42,50,1.5956273078918457,2.4650840188712171,0.71722587506082602,-1450.2902997290344,0,-129611.91298928429,222.12282885314045,-130836.89815026625,0
2.1426682942255866,0,4.963448373018764e-05,38,42,51,10.965588569641113,-64.295407464827562,0.63960261292199183,-2019.5202778657526,0,-96756.74651911034,250.43457906421284,-98589.488022763791,0
2.1426682942255866,0,4.963448373018764e-05,38,42,52,4.3188238143920898,-3.2268133883996706,0.9691746711950513,3654.8288739563377,0,117765.006659106,242.78742834551124,121660.36532269065,0
2.1426682942255866,0,4.963448373018764e-05,38,42,53,-4.5907716751098633,40.951885314997561,1.1650854774494641,-345.54361438474785,0,95297.620205721105,231.49953497740267,95225.69790059283,0.0048034866340458393
2.1426682942255866,0,4.963448373018764e-05,38,42,54,0.83874166011810303,10.920578801961941,1.0244915810350526,104.86731841415457,0,-111859.66744210746,252.75946659427038,-111490.09438584438,0.0012008716585114598
2.1426682942255866,0,4.963448373018764e-05,38,42,55,8.3052539825439453,-52.795954431670118,1.0527964279931803,-2938.4464845808857,0,-92293.951979646168,276.55593937093352,-95007.58568285979,1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,56,5.0486764907836914,-14.199425026989195,1.4990063710551231,1968.4592149638695,0,67431.278096120019,292.12884303301303,69679.165735460963,-1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,57,-3.6754274368286133,49.579514026648589,2.0339498379548884,-981.09293071101001,0,117048.78758827606,330.88817666944726,116450.19149461246,-0.0048034866485977545
2.1426682942255866,0,4.963448373018764e-05,38,42,58,-2.9123859405517578,63.821274470490287,2.351557376766813,1093.220719169962,0,-18435.829729826597,398.86711949046804,-16877.56905931891,0
2.1426682942255866,0,4.963448373018764e-05,38,42,59,2.7086749076843262,3.5118925800365495,2.5933389296806233,-176.20149664787201,0,-94909.556127666787,458.02445911117758,-94621.632737180393,-0.0048034866340458393
2.1426682942255866,0,4.963448373018764e-05,38,42,60,5.6825780868530273,-30.781772580092255,3.1521174708135926,-2208.0187002924413,0,-52211.853408341878,495.01851141022308,-53952.483252333375,0
2.1426682942255866,0,4.963448373018764e-05,38,42,61,2.9288318157196045,-10.655887455809294,3.9502201170483389,1480.2040127319956,0,46050.714117710784,538.20185623505188,48062.41431933907,0
2.1426682942255866,0,4.963448373018764e-05,38,42,62,-1.8930100202560425,42.189296043961988,4.5966637551294864,-1076.1034945555818,0,78852.528261859217,661.75954113568127,78484.972669981726,0.0024017433315748349
2.1426682942255866,0,4.963448373018764e-05,38,42,63,-2.4181241989135742,48.167279428337011,4.9256583190303491,1620.9653850063874,0,-14849.373684595133,848.17084862061381,-12327.144513220766,-1.8189894035458565e-12
2.1426682942255866,0,4.963448373018764e-05,38,42,64,4.4567499160766602,-17.997277662651079,5.0086498087759939,-4283.9991600348385,0,-119259.582703842,1110.6189477523346,-122445.95394572169,-0.0024017433024710044
2.1426682942255866,0,4.963448373018764e-05,38,42,65,10.01580810546875,-95.849997760825858,5.2178119816412645,-1066.3740323817565,0,-57680.478834673675,1494.0572681796937,-57343.427784654923,0
2.1426682942255866,0,4.963448373018764e-05,38,42,66,5.1267704963684082,-30.639866256437259,5.6521287949512375,7367.9624686561428,0,121881.93094709443,2063.5778572576692,131288.48353554675,0
2.1426682942255866,0,4.963448373018764e-05,38,42,67,-4.9052844047546387,65.177577797008865,5.9140243617749002,-1140.0979452150682,0,175487.87145982354,3050.4589893606612,177469.32890961453,0.0048034866049420089
2.1426682942255866,0,4.963448373018764e-05,38,42,68,-1.0381251573562622,70.679038830651223,5.6819881638207654,-1036.9262575821331,0,-82387.69267683044,5900.6125861523169,-77447.650124752414,-0.0048034866340458393
2.1426682942255866,0,4.963448373018764e-05,38,42,69,13.409720420837402,-139.48066845101849,5.463391408446399,-11510.38366368909,0,-196231.30577480447,3630.0428829334105,-204245.66863608934,-0.0048034866049420089
2.1426682942255866,0,4.963448373018764e-05,38,42,70,15.602696418762207,-125.78517341285981,5.8132912832798631,6480.1916762384335,0,25968.109869202181,-3431.8029896163157,28896.526673694716,0
2.1426682942255866,0,4.963448373018764e-05,38,42,71,1.8287851810455322,14.772798878990997,6.2736778006516403,9104.9969029033255,0,197651.44699068554,-86.558829114951578,206690.93154115358,2.9103830456733704e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,72,-4.6069130897521973,79.970205717436158,6.3100211728391038,2028.4739769484536,0,67349.508343177513,2413.139588210378,71877.402135226628,0
2.1426682942255866,0,4.963448373018764e-05,38,42,73,4.6334981918334961,-20.277206973645836,6.1069214082125871,-5591.7964305585192,0,-156443.87228747507,2803.5165450781669,-159246.32726200749,-0.0048034866340458393
2.1426682942255866,0,4.963448373018764e-05,38,42,74,9.2910871505737305,-102.00855078670507,6.1117436584645946,-4224.9931302430487,0,-56039.146666346125,-2269.6186128657009,-62629.655216583109,7.2759576141834259e-12
2.1426682942255866,0,4.963448373018764e-05,38,42,75,2.8285307884216309,-11.953075998596541,6.2753547991585394,3581.2298517754671,0,97618.223025702566,-2157.7934440645872,99035.981712214008,0
2.1426682942255866,0,4.963448373018764e-05,38,42,76,-4.7524709701538086,103.58977156978861,6.2851816585911031,-730.16839601029744,0,105571.52876840364,-1420.4264228998836,103530.81130446517,0.0024017433170229197
2.1426682942255866,0,4.963448373018764e-05,38,42,77,-4.035067081451416,-8.5332046070843077,5.8624660394975656,1920.4579730467933,0,-76601.340627201833,-1017.9068522613424,-75701.460244983973,-1.4551915228366852e-11
2.1426682942255866,0,4.963448373018764e-05,38,42,78,11.987862586975098,-24.714272950417207,5.1929032765457759,-8245.6843670389753,0,-197329.11382370832,-1474.2909206875722,-207068.60567762211,0.0048034866340458393
2.1426682942255866,0,4.963448373018764e-05,38,42,79,11.125029563903809,-89.750183659921703,4.862967893028018,9260.1038880052311,0,108552.7647119055,-1611.4736954208631,116116.50768872298,0
2.1426682942255866,0,4.963448373018764e-05,38,42,80,-3.1125288009643555,61.678298767105588,3.9709530372253354,1479.3970269777606,0,227145.33526197934,-1412.5901348950333,227277.79620935302,0.0048034866049420089
2.1426682942255866,0,4.963448373018764e-05,38,42,81,-2.4472420215606689,53.359951531224972,2.2644236713909698,1024.8286764985592,0,-8727.3972204775891,-1153.0529486625167,-8799.9971174389302,0
2.1426682942255866,0,4.963448373018764e-05,38,42,82,8.3073825836181641,-30.455199329376505,1.1731448185693576,-6179.4934130533074,0,-152116.48803617686,-1059.1459858717274,-159384.4058869977,0.0036026150046382099
2.1426682942255866,0,4.963448373018764e-05,38,42,83,9.3052787780761719,-58.607102704357992,0.96526311615494143,-1226.8489137953136,0,-8468.0089423306745,-1226.5607045973727,-10979.060400311564,0
2.1426682942255866,0,4.963448373018764e-05,38,42,84,-0.63024234771728516,14.595460244837385,1.1371593477677853,766.5295889455308,0,137092.83424958677,-1197.0961175945363,136677.99553704375,-0.0048034866049420089
