accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
1068,1.7581272970419377,0.0016462659696117043,9.0525398254394531,2,109486,26,25,40,0.18865728378295898,0.044407010078430176,1.6689300537109375e-06,6623,0.003336488656343325
1069,1.7597735630115494,0.0016462659696117043,9.4889984130859375,2,98722,26,26,36,0.17933285236358643,0.044386506080627441,2.7418136596679688e-06,6794,0.0033881145504275137
1070,1.7614198289811611,0.0016462659696117043,9.6100673675537109,2,101426,26,26,37,0.18481004238128662,0.04423069953918457,3.4570693969726562e-06,6781,0.0033770752735993235
1071,1.7630660949507728,0.0016462659696117043,9.5305938720703125,2,104078,26,25,38,0.17715108394622803,0.044800400733947754,2.0265579223632812e-06,6673,0.0032615550645096279
1072,1.7647123609203845,0.0016462659696117043,9.3337764739990234,2,93314,26,26,34,0.17764508724212646,0.044863700866699219,2.1457672119140625e-06,6729,0.0033076824859423568
1073,1.7663586268899962,0.0016462659696117043,9.4090976715087891,2,96018,26,26,35,0.19643127918243408,0.045004963874816895,2.7418136596679688e-06,6756,0.0033786063192879083
1074,1.7680048928596079,0.0016462659696117043,9.2826423645019531,2,98670,26,25,36,0.19109213352203369,0.045434117317199707,1.6689300537109375e-06,6740,0.0034015616745252308
1075,1.7696511588292196,0.0016462659696117043,9.4372367858886719,2,98722,26,26,36,0.18098700046539307,0.045470476150512695,2.6822090148925781e-06,6889,0.003457905216536238
1076,1.7712974247988313,0.0016462659696117043,9.6484212875366211,2,101426,26,26,37,0.19494473934173584,0.045193374156951904,3.337860107421875e-06,6827,0.0034162918498949098
1077,1.772943690768443,0.0016462659696117043,9.5528421401977539,2,104078,26,25,38,0.17994451522827148,0.045898497104644775,2.0265579223632812e-06,6735,0.0033128358169521657
1078,1.7745899567380548,0.0016462659696117043,9.1520175933837891,2,93314,26,26,34,0.17370986938476562,0.045579910278320312,2.0861625671386719e-06,6766,0.0033507455109389544
1079,1.7762362227076665,0.0016462659696117043,9.6420021057128906,2,96018,26,26,35,0.19729864597320557,0.045984387397766113,2.6226043701171875e-06,6809,0.0034067753995501598
1080,1.7778824886772782,0.0016462659696117043,9.4884309768676758,2,109486,26,25,40,0.18760406970977783,0.046170532703399658,1.6689300537109375e-06,6868,0.0034363435831921267
1081,1.7795287546468899,0.0016462659696117043,9.2223873138427734,2,98722,26,26,36,0.16917002201080322,0.046068370342254639,2.6226043701171875e-06,6935,0.0034717340851155611
1082,1.7811750206165016,0.0016462659696117043,9.6849699020385742,2,101426,26,26,37,0.19656884670257568,0.046239256858825684,3.337860107421875e-06,6879,0.0034559114400384747
1083,1.7828212865861133,0.0016462659696117043,9.5728750228881836,2,104078,26,25,38,0.18496394157409668,0.046562075614929199,2.0265579223632812e-06,6839,0.0033655513860388841
1084,1.784467552555725,0.0016462659696117043,9.3019332885742188,2,85150,26,25,31,0.17251825332641602,0.046371817588806152,2.0265579223632812e-06,6838,0.0033830495919805956
1085,1.7861138185253367,0.0016462659696117043,9.6722354888916016,2,96018,26,26,35,0.19455361366271973,0.046668291091918945,2.6226043701171875e-06,6872,0.0034072955462599217
1086,1.7877600844949484,0.0016462659696117043,9.700322151184082,2,109486,26,25,40,0.18838381767272949,0.047131896018981934,1.6689300537109375e-06,6953,0.0034793453942910321
1087,1.7894063504645601,0.0016462659696117043,9.5312490463256836,2,112190,26,25,41,0.17406344413757324,0.046950638294219971,2.5629997253417969e-06,6993,0.0035478422773549132
1088,1.7910526164341718,0.0016462659696117043,9.665867805480957,2,101426,26,26,37,0.18294644355773926,0.0469818115234375,3.2186508178710938e-06,6961,0.0034926916067655259
1089,1.7926988824037835,0.0016462659696117043,9.6315116882324219,2,104078,26,25,38,0.19581341743469238,0.047377467155456543,2.0265579223632812e-06,6935,0.0034086497452884682
1090,1.7943451483733952,0.0016462659696117043,9.3729496002197266,2,106782,26,25,39,0.18640506267547607,0.047136068344116211,2.0265579223632812e-06,6928,0.003435174620188546
1091,1.7959914143430069,0.0016462659696117043,9.6245822906494141,2,106834,26,26,39,0.18463039398193359,0.047658562660217285,2.5629997253417969e-06,6914,0.0034731014224329395
1092,1.7976376803126186,0.0016462659696117043,9.8471193313598633,2,109486,26,25,40,0.18809270858764648,0.047922134399414062,1.6689300537109375e-06,6984,0.0034737995045895174
1093,1.7992839462822303,0.0016462659696117043,9.8749532699584961,2,112190,26,25,41,0.18592727184295654,0.047585368156433105,2.5033950805664062e-06,7102,0.0035771210718941117
1094,1.800930212251842,0.0016462659696117043,9.5541839599609375,2,101426,26,26,37,0.18047130107879639,0.047974705696105957,3.1590461730957031e-06,7058,0.0035368530132619523
1095,1.8025764782214537,0.0016462659696117043,9.6317310333251953,2,104130,26,26,38,0.1924893856048584,0.048437058925628662,2.0265579223632812e-06,7046,0.003491454493308089
1096,1.8042227441910654,0.0016462659696117043,9.5241308212280273,2,106782,26,25,39,0.19058454036712646,0.048013210296630859,2.0265579223632812e-06,7003,0.0034904081190878411
1097,1.8058690101606771,0.0016462659696117043,9.4091119766235352,2,106834,26,26,39,0.18167531490325928,0.048380374908447266,2.4437904357910156e-06,6995,0.0034729105073604718
1098,1.8075152761302888,0.0016462659696117043,9.9078865051269531,2,109538,26,26,40,0.20095157623291016,0.048894882202148438,1.6689300537109375e-06,7136,0.0035565941626526632
1099,1.8091615420999005,0.0016462659696117043,10.048921585083008,2,112190,26,25,41,0.18910872936248779,0.048464179039001465,2.4437904357910156e-06,7185,0.0036524631530728316
1100,1.8108078080695122,0.0016462659696117043,9.5026521682739258,2,93262,26,25,34,0.16954481601715088,0.048429727554321289,2.9802322387695312e-06,7110,0.0035608064722120426
1101,1.812454074039124,0.0016462659696117043,9.7465381622314453,2,104130,26,26,38,0.18998980522155762,0.049101948738098145,2.0265579223632812e-06,7129,0.0035340680104355704
1102,1.8141003400087357,0.0016462659696117043,9.673980712890625,2,117598,26,25,43,0.1888580322265625,0.048855423927307129,2.0265579223632812e-06,7120,0.0035593019711900068
1103,1.8157466059783474,0.0016462659696117043,9.5950689315795898,2,120302,26,25,44,0.17695391178131104,0.048675179481506348,2.3245811462402344e-06,7054,0.003569663648536359
1104,1.8173928719479591,0.0016462659696117043,9.845545768737793,2,109538,26,26,40,0.18074405193328857,0.049524545669555664,1.6689300537109375e-06,7184,0.0035824290507679877
1105,1.8190391379175708,0.0016462659696117043,10.154277801513672,2,112190,26,25,41,0.19569110870361328,0.04930800199508667,2.2649765014648438e-06,7295,0.0036354560944084117
1106,1.8206854038871825,0.0016462659696117043,9.8366727828979492,2,114894,26,25,42,0.18363416194915771,0.049044787883758545,2.9206275939941406e-06,7209,0.0036209316230540029
1107,1.8223316698567942,0.0016462659696117043,9.6225872039794922,2,104130,26,26,38,0.18351364135742188,0.049874663352966309,2.0265579223632812e-06,7222,0.003552682154172255
1108,1.8239779358264059,0.0016462659696117043,9.8508520126342773,2,117598,26,25,43,0.19370043277740479,0.049514174461364746,2.0265579223632812e-06,7202,0.0035946930223381608
1109,1.8256242017960176,0.0016462659696117043,9.909632682800293,2,120302,26,25,44,0.18969488143920898,0.049442827701568604,2.2649765014648438e-06,7100,0.0035659081021360544
1110,1.8272704677656293,0.0016462659696117043,9.6579647064208984,2,109538,26,26,40,0.1861034631729126,0.050113677978515625,1.7881393432617188e-06,7231,0.0036228448063358133
1111,1.828916733735241,0.0016462659696117043,10.187968254089355,2,112190,26,25,41,0.19065308570861816,0.050046563148498535,2.2649765014648438e-06,7350,0.0036961512475056271
1112,1.8305629997048527,0.0016462659696117043,10.188157081604004,2,114894,26,25,42,0.18752133846282959,0.049614667892456055,2.7418136596679688e-06,7340,0.0036513016879827749
1113,1.8322092656744644,0.0016462659696117043,9.5566205978393555,2,114894,26,25,42,0.17575132846832275,0.050422370433807373,2.0265579223632812e-06,7244,0.0035789694543959553
1114,1.8338555316440761,0.0016462659696117043,9.9239206314086914,2,117598,26,25,43,0.19825327396392822,0.050174832344055176,2.0861625671386719e-06,7275,0.003643168604023595
1115,1.8355017976136878,0.0016462659696117043,10.119538307189941,2,120302,26,25,44,0.19770514965057373,0.050014376640319824,2.2649765014648438e-06,7211,0.0036487993320642445
1116,1.8371480635832995,0.0016462659696117043,9.5010862350463867,2,123006,26,25,45,0.17028224468231201,0.050586462020874023,1.7881393432617188e-06,7279,0.003629094879486516
1117,1.8387943295529112,0.0016462659696117043,9.9504251480102539,2,112190,26,25,41,0.19161033630371094,0.05073624849319458,2.1457672119140625e-06,7374,0.0036990773254462184
1118,1.8404405955225229,0.0016462659696117043,10.216068267822266,2,114894,26,25,42,0.19254553318023682,0.050346910953521729,2.6226043701171875e-06,7420,0.0036660189947200677
1119,1.8420868614921346,0.0016462659696117043,9.6708898544311523,2,117598,26,25,43,0.1748884916305542,0.051036059856414795,2.0861625671386719e-06,7257,0.0035913316445379279
1120,1.8437331274617463,0.0016462659696117043,9.8645687103271484,2,117598,26,25,43,0.18668413162231445,0.05110776424407959,2.1457672119140625e-06,7315,0.0036614022172517116
1121,1.845379393431358,0.0016462659696117043,10.353557586669922,2,120302,26,25,44,0.20429539680480957,0.050817251205444336,2.2649765014648438e-06,7331,0.003633881710725245
1122,1.8470256594009697,0.0016462659696117043,9.9402742385864258,2,123006,26,25,45,0.18214297294616699,0.051443219184875488,1.7881393432617188e-06,7376,0.0036536537285801417
1123,1.8486719253705814,0.0016462659696117043,9.7142095565795898,2,112190,26,25,41,0.1836162805557251,0.051372051239013672,2.1457672119140625e-06,7459,0.0037989957158287698
1124,1.8503181913401932,0.0016462659696117043,10.302201271057129,2,114894,26,25,42,0.18953919410705566,0.051070570945739746,2.5629997253417969e-06,7453,0.0037055949228352353
1125,1.8519644573098049,0.0016462659696117043,9.9443683624267578,2,117598,26,25,43,0.18875741958618164,0.051919281482696533,2.0861625671386719e-06,7348,0.0036239609944487823
1126,1.8536107232794166,0.0016462659696117043,9.8096446990966797,2,117598,26,25,43,0.18099033832550049,0.051861941814422607,2.1457672119140625e-06,7419,0.003685049396211676
1127,1.8552569892490283,0.0016462659696117043,10.506819725036621,2,120302,26,25,44,0.19354140758514404,0.051611363887786865,2.3245811462402344e-06,7379,0.0036937883161951373
1128,1.85690325521864,0.0016462659696117043,10.445135116577148,2,123006,26,25,45,0.18922996520996094,0.052365899085998535,1.9073486328125e-06,7457,0.0036838861479609546
1129,1.8585495211882517,0.0016462659696117043,9.6698751449584961,2,123006,26,25,45,0.16840577125549316,0.05230414867401123,2.1457672119140625e-06,7542,0.0037861830260317608
1130,1.8601957871578634,0.0016462659696117043,10.086047172546387,2,125710,26,25,46,0.19295871257781982,0.051937580108642578,2.5033950805664062e-06,7522,0.0037311332572601799
1131,1.8618420531274751,0.0016462659696117043,10.147257804870605,2,117598,26,25,43,0.20164227485656738,0.052322506904602051,2.1457672119140625e-06,7443,0.0036462831451944972
1132,1.8634883190970868,0.0016462659696117043,9.725529670715332,2,117598,26,25,43,0.16935992240905762,0.052398085594177246,2.2649765014648438e-06,7439,0.0036852517368727608
1133,1.8651345850666985,0.0016462659696117043,10.328428268432617,2,120302,26,25,44,0.19182014465332031,0.052267968654632568,2.5033950805664062e-06,7418,0.0036976935575970685
1134,1.8667808510363102,0.0016462659696117043,10.535923004150391,2,123006,26,25,45,0.19970273971557617,0.052606701850891113,1.9073486328125e-06,7497,0.0037226707719388106
1135,1.8684271170059219,0.0016462659696117043,10.06535816192627,2,104078,26,25,38,0.17533135414123535,0.052743673324584961,2.1457672119140625e-06,7629,0.0038438537841411929
1136,1.8700733829755336,0.0016462659696117043,9.9449710845947266,2,125710,26,25,46,0.1866004467010498,0.052612543106079102,2.5033950805664062e-06,7562,0.0037869557931999244
1137,1.8717196489451453,0.0016462659696117043,10.362556457519531,2,117598,26,25,43,0.2112433910369873,0.053017139434814453,2.1457672119140625e-06,7566,0.0036850033706804218
1138,1.873365914914757,0.0016462659696117043,9.9378738403320312,2,131118,26,25,48,0.17663717269897461,0.053060412406921387,2.3245811462402344e-06,7524,0.0037352388382981593
1139,1.8750121808843687,0.0016462659696117043,10.129584312438965,2,120302,26,25,44,0.1795116662979126,0.052829623222351074,2.5629997253417969e-06,7511,0.0037495634880573441
1140,1.8766584468539804,0.0016462659696117043,10.630746841430664,2,123006,26,25,45,0.2008594274520874,0.053238034248352051,1.9073486328125e-06,7576,0.0037357345884974054
1141,1.8783047128235921,0.0016462659696117043,10.054047584533691,2,104078,26,25,38,0.18964481353759766,0.053336977958679199,2.2649765014648438e-06,7666,0.0038567861598115803
1142,1.8799509787932038,0.0016462659696117043,10.058151245117188,2,106782,26,25,39,0.16940927505493164,0.053152322769165039,2.5033950805664062e-06,7616,0.0037876466923285716
1143,1.8815972447628155,0.0016462659696117043,10.346807479858398,2,128414,26,25,47,0.20047259330749512,0.053335905075073242,2.1457672119140625e-06,7576,0.003697775535220688
1144,1.8832435107324272,0.0016462659696117043,10.223527908325195,2,131118,26,25,48,0.18465268611907959,0.0534210205078125,2.5033950805664062e-06,7633,0.0037926408231545232
1145,1.8848897767020389,0.0016462659696117043,10.057600021362305,2,131118,26,25,48,0.18033766746520996,0.053424298763275146,2.6822090148925781e-06,7576,0.0037755415102935404
1146,1.8865360426716506,0.0016462659696117043,10.512635231018066,2,123006,26,25,45,0.19030070304870605,0.053797662258148193,2.0265579223632812e-06,7601,0.0037261745916477053
1147,1.8881823086412624,0.0016462659696117043,10.348316192626953,2,125710,26,25,46,0.19766068458557129,0.054052352905273438,2.2649765014648438e-06,7749,0.0039097306191377282
1148,1.8898285746108741,0.0016462659696117043,10.461971282958984,2,106782,26,25,39,0.16950833797454834,0.053687572479248047,2.5033950805664062e-06,7670,0.0038163331807421603
1149,1.8914748405804858,0.0016462659696117043,10.244070053100586,2,128414,26,25,47,0.19498085975646973,0.054002106189727783,2.1457672119140625e-06,7610,0.003706953414248692
1150,1.8931211065500975,0.0016462659696117043,10.390917778015137,2,120302,26,25,44,0.19808316230773926,0.05420529842376709,2.6226043701171875e-06,7716,0.0038109122070849829
1151,1.8947673725197092,0.0016462659696117043,10.079310417175293,2,112190,26,25,41,0.17369174957275391,0.054195880889892578,2.8014183044433594e-06,7676,0.0038352500638874796
1152,1.8964136384893209,0.0016462659696117043,10.453848838806152,2,133822,26,25,49,0.18674898147583008,0.054375171661376953,2.0265579223632812e-06,7648,0.0037419510291454776
1153,1.8980599044589326,0.0016462659696117043,10.62498950958252,2,125710,26,25,46,0.20490467548370361,0.05459296703338623,2.2649765014648438e-06,7785,0.0038839724320049247
1154,1.8997061704285443,0.0016462659696117043,10.052207946777344,2,117598,26,25,43,0.18009722232818604,0.054412484169006348,2.6226043701171875e-06,7760,0.0038520032335731917
1155,1.901352436398156,0.0016462659696117043,10.615311622619629,2,109486,26,25,40,0.17451143264770508,0.054476320743560791,2.1457672119140625e-06,7649,0.0037637972801194946
1156,1.9029987023677677,0.0016462659696117043,10.399928092956543,2,131118,26,25,48,0.20683920383453369,0.054728507995605469,2.7418136596679688e-06,7730,0.003797601161282613
1157,1.9046449683373794,0.0016462659696117043,10.262715339660645,2,123006,26,25,45,0.18780529499053955,0.05471724271774292,2.9802322387695312e-06,7715,0.0038699338548525736
1158,1.9062912343069911,0.0016462659696117043,10.356992721557617,2,133822,26,25,49,0.17767536640167236,0.054825425148010254,2.0265579223632812e-06,7749,0.0038254874637788125
1159,1.9079375002766028,0.0016462659696117043,10.780540466308594,2,136526,26,25,50,0.20871305465698242,0.055123388767242432,2.5033950805664062e-06,7822,0.0039011156316034715
1160,1.9095837662462145,0.0016462659696117043,10.350461006164551,2,139230,26,25,51,0.19547319412231445,0.05498814582824707,2.6822090148925781e-06,7868,0.0039027782473213197
1161,1.9112300322158262,0.0016462659696117043,10.242213249206543,2,109486,26,25,40,0.1822507381439209,0.054972946643829346,2.1457672119140625e-06,7768,0.0037990269600573336
1162,1.9128762981854379,0.0016462659696117043,10.579685211181641,2,112190,26,25,41,0.193794846534729,0.05529487133026123,2.9206275939941406e-06,7793,0.0038325201758539831
1163,1.9145225641550496,0.0016462659696117043,10.472882270812988,2,123006,26,25,45,0.19259178638458252,0.055276751518249512,3.0994415283203125e-06,7827,0.003885952992639826
1164,1.9161688301246613,0.0016462659696117043,10.24866771697998,2,133822,26,25,49,0.17568039894104004,0.055323004722595215,2.1457672119140625e-06,7791,0.0038603826524051224
1165,1.917815096094273,0.0016462659696117043,10.874670028686523,2,136526,26,25,50,0.19421207904815674,0.055758833885192871,2.5629997253417969e-06,7874,0.0039347940744954343
1166,1.9194613620638847,0.0016462659696117043,10.678976058959961,2,139230,26,25,51,0.19722211360931396,0.055531144142150879,2.7418136596679688e-06,7946,0.0039229692583857972
1167,1.9211076280334964,0.0016462659696117043,10.4320068359375,2,139230,26,25,51,0.17162108421325684,0.055450558662414551,2.1457672119140625e-06,7844,0.003848239315764437
1168,1.9227538940031081,0.0016462659696117043,10.559585571289062,2,141934,26,25,52,0.19403612613677979,0.0559234619140625,2.9802322387695312e-06,7821,0.0038672916087477915
1169,1.9244001599727198,0.0016462659696117043,10.687732696533203,2,133822,26,25,49,0.20534026622772217,0.055947661399841309,3.2186508178710938e-06,7962,0.003917169886311106
1170,1.9260464259423316,0.0016462659696117043,10.538600921630859,2,125710,26,25,46,0.18007993698120117,0.055957615375518799,2.1457672119140625e-06,7873,0.0039280071595229693
1171,1.9276926919119433,0.0016462659696117043,10.741668701171875,2,136526,26,25,50,0.1813957691192627,0.056317925453186035,2.6822090148925781e-06,7926,0.0039815013591092433
1172,1.929338957881555,0.0016462659696117043,11.032901763916016,2,139230,26,25,51,0.20898246765136719,0.056148529052734375,2.9802322387695312e-06,8079,0.0039927180069389183
1173,1.9309852238511667,0.0016462659696117043,10.483884811401367,2,112190,26,25,41,0.19234132766723633,0.055993437767028809,2.2649765014648438e-06,7939,0.0039240966274582574
1174,1.9326314898207784,0.0016462659696117043,10.753952980041504,2,141934,26,25,52,0.19392859935760498,0.056456148624420166,3.0994415283203125e-06,7926,0.003902415860240576
1175,1.9342777557903901,0.0016462659696117043,10.855733871459961,2,144638,26,25,53,0.2219775915145874,0.056395947933197021,3.337860107421875e-06,8030,0.003939423619625208
1176,1.9359240217600018,0.0016462659696117043,10.613117218017578,2,125710,26,25,46,0.196816086769104,0.056410431861877441,2.2649765014648438e-06,7985,0.0039602541807140365
1177,1.9375702877296135,0.0016462659696117043,10.334188461303711,2,136526,26,25,50,0.18924403190612793,0.056960463523864746,2.7418136596679688e-06,7980,0.0040381512419252362
1178,1.9392165536992252,0.0016462659696117043,10.998987197875977,2,139230,26,25,51,0.19764459133148193,0.056775152683258057,3.0994415283203125e-06,8097,0.0040107107671616491
1179,1.9408628196688369,0.0016462659696117043,10.667767524719238,2,141934,26,25,52,0.19963037967681885,0.05651402473449707,2.2649765014648438e-06,8058,0.0039995539447135013
1180,1.9425090856384486,0.0016462659696117043,10.508529663085938,2,141934,26,25,52,0.18753266334533691,0.056942999362945557,3.2186508178710938e-06,7979,0.0039668743273545467
1181,1.9441553516080603,0.0016462659696117043,11.120887756347656,2,144638,26,25,53,0.2064584493637085,0.057002782821655273,3.4570693969726562e-06,8027,0.003970044781699396
1182,1.945801617577672,0.0016462659696117043,11.030094146728516,2,147342,26,25,54,0.21408891677856445,0.056837737560272217,2.2649765014648438e-06,8100,0.0040095834914151262
1183,1.9474478835472837,0.0016462659696117043,10.526270866394043,2,128414,26,25,47,0.18090260028839111,0.057273983955383301,2.9206275939941406e-06,8079,0.0041034961493542303
1184,1.9490941495168954,0.0016462659696117043,10.735859870910645,2,139230,26,25,51,0.198050856590271,0.057161569595336914,3.2186508178710938e-06,8171,0.0040950441068126637
1185,1.9507404154865071,0.0016462659696117043,11.014863967895508,2,141934,26,25,52,0.20150816440582275,0.057150542736053467,2.3245811462402344e-06,8137,0.0040344806910424377
1186,1.9523866814561188,0.0016462659696117043,10.445124626159668,2,133822,26,25,49,0.18091726303100586,0.05733335018157959,3.337860107421875e-06,8060,0.0040500312213033011
1187,1.9540329474257305,0.0016462659696117043,10.795186042785645,2,144638,26,25,53,0.19422972202301025,0.057366490364074707,3.6358833312988281e-06,8078,0.0040412028378241068
1188,1.9556792133953422,0.0016462659696117043,11.119463920593262,2,147342,26,25,54,0.22065114974975586,0.057375073432922363,2.4437904357910156e-06,8175,0.0040270422606943313
1189,1.9573254793649539,0.0016462659696117043,10.654356002807617,2,150046,26,25,55,0.1843421459197998,0.057634592056274414,2.9802322387695312e-06,8171,0.0041260131830764355
1190,1.9589717453345656,0.0016462659696117043,10.350687980651855,2,131118,26,25,48,0.18752455711364746,0.057651042938232422,3.337860107421875e-06,8263,0.0041339371199080252
1191,1.9606180113041773,0.0016462659696117043,10.872709274291992,2,141934,26,25,52,0.21831285953521729,0.057684600353240967,2.3245811462402344e-06,8214,0.004065478889428111
1192,1.962264277273789,0.0016462659696117043,10.562066078186035,2,144638,26,25,53,0.19967198371887207,0.05782705545425415,3.5762786865234375e-06,8149,0.0040967874383581338
1193,1.9639105432434008,0.0016462659696117043,10.478703498840332,2,136526,26,25,50,0.18019413948059082,0.057859539985656738,3.814697265625e-06,8153,0.0041235680060360798
1194,1.9655568092130125,0.0016462659696117043,11.100943565368652,2,147342,26,25,54,0.20181167125701904,0.058005869388580322,2.5033950805664062e-06,8222,0.0041264527517443821
1195,1.9672030751826242,0.0016462659696117043,10.941950798034668,2,150046,26,25,55,0.20601332187652588,0.057967185974121094,3.0994415283203125e-06,8292,0.0041595306829840658
1196,1.9688493411522359,0.0016462659696117043,10.399300575256348,2,150046,26,25,55,0.19070315361022949,0.058084070682525635,3.4570693969726562e-06,8373,0.0042128591093262384
1197,1.9704956071218476,0.0016462659696117043,10.666993141174316,2,152750,26,25,56,0.21140944957733154,0.058238863945007324,2.4437904357910156e-06,8251,0.0041263136422027211
1198,1.9721418730914593,0.0016462659696117043,10.876849174499512,2,144638,26,25,53,0.21861898899078369,0.058258414268493652,3.6358833312988281e-06,8251,0.0040987079944313273
1199,1.973788139061071,0.0016462659696117043,10.191157341003418,2,147342,26,25,54,0.19088172912597656,0.058379888534545898,3.9935111999511719e-06,8273,0.0041904677390956074
1200,1.9754344050306827,0.0016462659696117043,10.688919067382812,2,147342,26,25,54,0.17245757579803467,0.058426022529602051,2.6226043701171875e-06,8341,0.0041887732448322515
1201,1.9770806710002944,0.0016462659696117043,11.188804626464844,2,150046,26,25,55,0.19827055931091309,0.058485507965087891,3.2186508178710938e-06,8367,0.0042090240041206149
1202,1.9787269369699061,0.0016462659696117043,10.57288932800293,2,141934,26,25,52,0.18814277648925781,0.058521509170532227,3.5762786865234375e-06,8431,0.0042398406353751396
1203,1.9803732029395178,0.0016462659696117043,10.512651443481445,2,152750,26,25,56,0.18246054649353027,0.058574318885803223,2.5033950805664062e-06,8387,0.0041961550287199813
1204,1.9820194689091295,0.0016462659696117043,10.766397476196289,2,155454,26,25,57,0.21367645263671875,0.058541417121887207,3.6954879760742188e-06,8344,0.0041613179041208679
1205,1.9836657348787412,0.0016462659696117043,10.935639381408691,2,147342,26,25,54,0.20261812210083008,0.058676004409790039,4.1127204895019531e-06,8371,0.0041799533975461437
1206,1.9853120008483529,0.0016462659696117043,10.210140228271484,2,131118,26,25,48,0.1907341480255127,0.058933496475219727,2.6822090148925781e-06,8432,0.0042628947635931043
1207,1.9869582668179646,0.0016462659696117043,10.896327972412109,2,150046,26,25,55,0.16627359390258789,0.058770060539245605,3.2186508178710938e-06,8472,0.0042557976364808311
1208,1.9886045327875763,0.0016462659696117043,10.949577331542969,2,152750,26,25,56,0.1966249942779541,0.058866798877716064,3.6358833312988281e-06,8515,0.0043006756791123986
1209,1.990250798757188,0.0016462659696117043,10.485705375671387,2,144638,26,25,53,0.19314992427825928,0.058983325958251953,2.5033950805664062e-06,8475,0.0042593520487144198
1210,1.9918970647267997,0.0016462659696117043,10.692747116088867,2,155454,26,25,57,0.19507884979248047,0.058878302574157715,3.814697265625e-06,8493,0.0042533818590189546
1211,1.9935433306964114,0.0016462659696117043,10.681769371032715,2,158158,26,25,58,0.21449625492095947,0.059083998203277588,4.291534423828125e-06,8446,0.0042299865736191425
1212,1.9951895966660231,0.0016462659696117043,10.793476104736328,2,150046,26,25,55,0.1944420337677002,0.059111475944519043,2.7418136596679688e-06,8518,0.0042314982564218796
1213,1.9968358626356348,0.0016462659696117043,10.231829643249512,2,133822,26,25,49,0.17521870136260986,0.059074163436889648,3.337860107421875e-06,8529,0.004305732787601396
1214,1.9984821286052465,0.0016462659696117043,10.949989318847656,2,152750,26,25,56,0.19041752815246582,0.059177935123443604,3.6954879760742188e-06,8617,0.0043456291969787529
1215,2.0001283945748582,0.0016462659696117043,10.760449409484863,2,155455,27,25,57,0.19674623012542725,0.059125125408172607,2.5629997253417969e-06,8608,0.0043233845657522233
1216,2.00177466054447,0.0016462659696117043,10.400824546813965,2,147342,26,25,54,0.18949770927429199,0.059162139892578125,3.9935111999511719e-06,8553,0.0043596184824037905
1217,2.0034209265140817,0.0016462659696117043,10.809299468994141,2,158158,26,25,58,0.20166230201721191,0.059445500373840332,4.4107437133789062e-06,8521,0.0042854673988097043
1218,2.0050671924836934,0.0016462659696117043,10.67487907409668,2,160863,27,25,59,0.21117770671844482,0.059230566024780273,2.9206275939941406e-06,8621,0.0043087786285925496
1219,2.0067134584533051,0.0016462659696117043,10.618807792663574,2,152751,27,25,56,0.19514620304107666,0.05939936637878418,3.337860107421875e-06,8611,0.0043275201994291855
1220,2.0083597244229168,0.0016462659696117043,10.225088119506836,2,136526,26,25,50,0.19212675094604492,0.059658408164978027,3.814697265625e-06,8652,0.0043914110574069477
1221,2.0100059903925285,0.0016462659696117043,10.87015438079834,2,155454,26,25,57,0.20204079151153564,0.059418380260467529,2.6226043701171875e-06,8696,0.0043753496383143065
1222,2.0116522563621402,0.0016462659696117043,10.627447128295898,2,158159,27,25,58,0.20302379131317139,0.059572875499725342,4.0531158447265625e-06,8625,0.0044252120763167554
1223,2.0132985223317519,0.0016462659696117043,10.310479164123535,2,150047,27,25,55,0.17123305797576904,0.059701204299926758,4.6491622924804688e-06,8646,0.0044231784655212212
1224,2.0149447883013636,0.0016462659696117043,10.877384185791016,2,160862,26,25,59,0.18522763252258301,0.059519588947296143,3.0994415283203125e-06,8648,0.0042963789384890573
1225,2.0165910542709753,0.0016462659696117043,10.601638793945312,2,163567,27,25,60,0.20226156711578369,0.059649229049682617,3.4570693969726562e-06,8709,0.0043774489503486764
1226,2.018237320240587,0.0016462659696117043,10.544344902038574,2,155455,27,25,57,0.17782688140869141,0.059900760650634766,3.814697265625e-06,8718,0.0044253036837729369
1227,2.0198835862101987,0.0016462659696117043,10.234735488891602,2,139230,26,25,51,0.19549119472503662,0.05972057580947876,2.6226043701171875e-06,8740,0.0043787198904195711
1228,2.0215298521798104,0.0016462659696117043,10.802591323852539,2,158159,27,25,58,0.19476461410522461,0.059645652770996094,4.1723251342773438e-06,8764,0.0044960387950018776
1229,2.0231761181494221,0.0016462659696117043,10.557744026184082,2,160863,27,25,59,0.18899846076965332,0.059884130954742432,4.7087669372558594e-06,8695,0.0044649378168442177
1230,2.0248223841190338,0.0016462659696117043,10.307960510253906,2,160863,27,25,59,0.17716073989868164,0.059871315956115723,3.2186508178710938e-06,8757,0.004405591746433536
1231,2.0264686500886455,0.0016462659696117043,10.934882164001465,2,163567,27,25,60,0.19662904739379883,0.059896469116210938,3.5762786865234375e-06,8824,0.0044241091272800926
1232,2.0281149160582572,0.0016462659696117043,10.56317138671875,2,166271,27,25,61,0.19357502460479736,0.06004631519317627,3.9935111999511719e-06,8786,0.0044637843828604119
